kind	split	from_time	from_value	to_time	to_value	TF	coeff	avg_branch	avg_other	diff	score
vsOthers	1	0.0	0.872	-0.343	0.4	AT1G51700	0.0	0.111	0.079	0.033	0.096
vsOthers	1	0.0	0.872	1.39	0.619	AT4G26640	0.0		0.023	0.028	0.096
vsOthers	1	0.0	0.872	-0.343	0.4	AT2G18160	0.0	0.13	0.087	0.043	0.098
vsOthers	1	0.0	0.872	-0.343	0.4	AT5G06950	-0.474	0.038	0.077	-0.039	0.1
vsOthers	1	0.0	0.872	1.39	0.619	AT4G28500	0.155		0.029	0.03	0.104
vsOthers	1	0.0	0.872	1.496	1.936	AT5G61270	0.0	0.011	0.002	0.009	0.104
vsOthers	1	0.0	0.872	1.496	1.936	AT3G10800	0.0	0.001	0.055	-0.054	0.105
vsOthers	1	0.0	0.872	1.39	0.619	AT3G15270	0.0		0.055	0.038	0.106
vsOthers	1	0.0	0.872	1.39	0.619	AT5G24110	0.0		0.04	0.033	0.107
vsOthers	1	0.0	0.872	1.39	0.619	AT5G39610	0.0		0.036	0.033	0.107
vsOthers	1	0.0	0.872	1.39	0.619	AT5G25830	0.0		0.055	-0.027	0.108
vsOthers	1	0.0	0.872	-0.343	0.4	AT2G46130	0.0	0.009	0.032	-0.023	0.111
vsOthers	1	0.0	0.872	1.39	0.619	AT1G16490	0.017		0.043	0.031	0.111
vsOthers	1	0.0	0.872	1.496	1.936	AT1G79580	0.0	0.018	0.074	-0.055	0.111
vsOthers	1	0.0	0.872	1.39	0.619	AT4G36740	0.656		0.044	0.035	0.113
vsOthers	1	0.0	0.872	-0.343	0.4	AT4G26030	0.0	0.03	0.064	-0.033	0.116
vsOthers	1	0.0	0.872	-0.343	0.4	AT1G19040	0.0	0.002	0.017	-0.015	0.117
vsOthers	1	0.0	0.872	-0.343	0.4	AT3G10480	0.0	0.04	0.074	-0.034	0.117
vsOthers	1	0.0	0.872	1.39	0.619	AT1G09540	0.038		0.04	0.032	0.119
vsOthers	1	0.0	0.872	1.39	0.619	AT1G65910	0.0		0.04	0.032	0.119
vsOthers	1	0.0	0.872	1.39	0.619	AT3G03200	0.0		0.042	0.033	0.121
vsOthers	1	0.0	0.872	-0.343	0.4	AT3G04070	0.0	0.032	0.014	0.018	0.122
vsOthers	1	0.0	0.872	1.496	1.936	AT2G04038	0.0	0.034	0.101	-0.068	0.122
vsOthers	1	0.0	0.872	-0.343	0.4	AT1G47655	0.47	0.067	0.036	0.031	0.123
vsOthers	1	0.0	0.872	-0.343	0.4	AT1G70920	-0.088	0.026	0.054	-0.028	0.123
vsOthers	1	0.0	0.872	-0.343	0.4	AT1G76880	0.0	0.0	0.007	-0.007	0.125
vsOthers	1	0.0	0.872	-0.343	0.4	AT4G05100	-0.966	0.015	0.038	-0.023	0.125
vsOthers	1	0.0	0.872	-0.343	0.4	AT5G56930	0.0	0.0	0.007	-0.007	0.125
vsOthers	1	0.0	0.872	1.39	0.619	AT2G42200	0.487		0.046	0.032	0.125
vsOthers	1	0.0	0.872	1.496	1.936	AT5G17300	0.0	0.077	0.143	-0.066	0.125
vsOthers	1	0.0	0.872	1.496	1.936	AT1G69780	0.0	0.103	0.05	0.053	0.126
vsOthers	1	0.0	0.872	-0.343	0.4	AT1G32870	0.0	0.03	0.062	-0.032	0.127
vsOthers	1	0.0	0.872	-0.343	0.4	AT5G65310	0.0	0.052	0.087	-0.035	0.127
vsOthers	1	0.0	0.872	1.39	0.619	AT2G01818	0.0		0.017	0.022	0.127
vsOthers	1	0.0	0.872	-0.343	0.4	AT4G17980	0.0	0.04	0.075	-0.035	0.128
vsOthers	1	0.0	0.872	-0.343	0.4	AT2G47070	-0.623	0.034	0.065	-0.031	0.129
vsOthers	1	0.0	0.872	-0.343	0.4	AT4G00730	-0.187	0.029	0.061	-0.032	0.129
vsOthers	1	0.0	0.872	-0.343	0.4	AT3G02940	0.0	0.057	0.094	-0.037	0.13
vsOthers	1	0.0	0.872	-0.343	0.4	AT3G62420	0.0	0.139	0.099	0.04	0.131
vsOthers	1	0.0	0.872	1.39	0.619	AT1G30490	0.593		0.026	0.025	0.131
vsOthers	1	0.0	0.872	1.39	0.619	AT4G36160	0.0		0.061	0.036	0.132
vsOthers	1	0.0	0.872	-0.343	0.4	AT3G10800	0.0	0.074	0.043	0.031	0.135
vsOthers	1	0.0	0.872	-0.343	0.4	AT4G31550	0.0	0.008	0.029	-0.021	0.136
vsOthers	1	0.0	0.872	1.496	1.936	AT1G60920	0.0	0.005	0.001	0.005	0.136
vsOthers	1	0.0	0.872	1.39	0.619	AT2G01940	1.016		0.041	0.029	0.137
vsOthers	1	0.0	0.872	1.39	0.619	AT2G18060	0.055		0.039	0.029	0.137
vsOthers	1	0.0	0.872	-0.343	0.4	AT1G34180	0.0	0.039	0.071	-0.032	0.138
vsOthers	1	0.0	0.872	-0.343	0.4	AT1G74650	-0.696	0.047	0.082	-0.035	0.138
vsOthers	1	0.0	0.872	-0.343	0.4	AT3G09735	0.247	0.053	0.087	-0.033	0.139
vsOthers	1	0.0	0.872	1.496	1.936	AT5G15830	0.0	0.049	0.118	-0.069	0.139
vsOthers	1	0.0	0.872	1.39	0.619	AT1G21910	0.0		0.013	0.015	0.14
vsOthers	1	0.0	0.872	1.496	1.936	AT5G05550	0.0	0.046	0.111	-0.065	0.14
vsOthers	1	0.0	0.872	-0.343	0.4	AT1G28470	0.0	0.044	0.074	-0.03	0.142
vsOthers	1	0.0	0.872	1.39	0.619	AT5G62000	0.709		0.032	0.025	0.142
vsOthers	1	0.0	0.872	-0.343	0.4	AT5G10280	0.0	0.006	0.024	-0.017	0.143
vsOthers	1	0.0	0.872	1.39	0.619	AT5G46350	0.0		0.027	0.025	0.144
vsOthers	1	0.0	0.872	1.39	0.619	AT5G58900	-1.576		0.084	-0.03	0.145
vsOthers	1	0.0	0.872	1.496	1.936	AT1G47655	0.0	0.005	0.048	-0.043	0.145
vsOthers	1	0.0	0.872	1.496	1.936	AT1G75490	0.0	0.008	0.05	-0.042	0.146
vsOthers	1	0.0	0.872	-0.343	0.4	AT5G45580	1.522	0.101	0.068	0.033	0.147
vsOthers	1	0.0	0.872	1.496	1.936	AT1G53170	0.0	0.046	0.117	-0.071	0.149
vsOthers	1	0.0	0.872	-0.343	0.4	AT3G12130	0.215	0.054	0.03	0.024	0.151
vsOthers	1	0.0	0.872	-0.343	0.4	AT5G46350	0.0	0.024	0.051	-0.027	0.151
vsOthers	1	0.0	0.872	1.496	1.936	AT4G01550	0.0	0.004	0.055	-0.051	0.151
vsOthers	1	0.0	0.872	-0.343	0.4	AT2G42200	0.0	0.044	0.076	-0.032	0.153
vsOthers	1	0.0	0.872	1.39	0.619	AT1G76890	0.988		0.044	0.03	0.153
vsOthers	1	0.0	0.872	1.39	0.619	AT4G17785	0.0		0.006	0.015	0.153
vsOthers	1	0.0	0.872	1.496	1.936	AT5G26170	0.0	0.103	0.169	-0.067	0.153
vsOthers	1	0.0	0.872	-0.343	0.4	AT1G76890	-0.117	0.042	0.072	-0.03	0.155
vsOthers	1	0.0	0.872	-0.343	0.4	AT1G18570	0.0	0.01	0.025	-0.015	0.156
vsOthers	1	0.0	0.872	-0.343	0.4	AT1G63030	-0.04	0.002	0.015	-0.013	0.156
vsOthers	1	0.0	0.872	1.39	0.619	AT2G02540	0.0		0.053	0.03	0.157
vsOthers	1	0.0	0.872	-0.343	0.4	AT5G62320	-0.771	0.023	0.05	-0.027	0.159
vsOthers	1	0.0	0.872	-0.343	0.4	AT3G17730	0.0	0.04	0.073	-0.032	0.16
vsOthers	1	0.0	0.872	-0.343	0.4	AT3G61250	0.0	0.005	0.02	-0.015	0.16
vsOthers	1	0.0	0.872	1.496	1.936	AT5G66300	0.0	0.0	0.039	-0.039	0.16
vsOthers	1	0.0	0.872	-0.343	0.4	AT2G02820	0.0	0.122	0.085	0.037	0.163
vsOthers	1	0.0	0.872	1.39	0.619	AT3G06490	0.831		0.014	0.02	0.163
vsOthers	1	0.0	0.872	1.39	0.619	AT4G34590	0.0		0.041	-0.02	0.163
vsOthers	1	0.0	0.872	1.39	0.619	AT5G62380	0.093		0.038	0.028	0.163
vsOthers	1	0.0	0.872	-0.343	0.4	AT5G39610	0.0	0.037	0.065	-0.028	0.164
vsOthers	1	0.0	0.872	-0.343	0.4	AT1G54330	0.0	0.04	0.069	-0.03	0.165
vsOthers	1	0.0	0.872	1.39	0.619	AT4G31550	0.0		0.012	0.018	0.166
vsOthers	1	0.0	0.872	1.496	1.936	AT5G13080	0.0	0.115	0.179	-0.064	0.167
vsOthers	1	0.0	0.872	1.39	0.619	AT5G10280	0.0		0.009	0.015	0.169
vsOthers	1	0.0	0.872	1.496	1.936	AT2G40260	0.0	0.008	0.057	-0.05	0.17
vsOthers	1	0.0	0.872	1.39	0.619	AT1G25550	-0.29		0.052	-0.022	0.173
vsOthers	1	0.0	0.872	1.39	0.619	AT3G15170	0.0		0.024	0.023	0.174
vsOthers	1	0.0	0.872	1.39	0.619	AT1G33240	0.081		0.047	0.027	0.175
vsOthers	1	0.0	0.872	1.39	0.619	AT1G76880	0.0		0.0	0.008	0.175
vsOthers	1	0.0	0.872	1.39	0.619	AT5G56930	0.0		0.0	0.008	0.175
vsOthers	1	0.0	0.872	-0.343	0.4	AT1G09540	0.0	0.04	0.069	-0.03	0.178
vsOthers	1	0.0	0.872	1.39	0.619	AT2G46130	0.0		0.013	0.019	0.178
vsOthers	1	0.0	0.872	1.39	0.619	AT5G53950	0.0		0.018	0.019	0.178
vsOthers	1	0.0	0.872	1.39	0.619	AT1G51700	-0.136		0.104	-0.026	0.18
vsOthers	1	0.0	0.872	1.39	0.619	AT1G69570	0.0		0.144	-0.029	0.181
vsOthers	1	0.0	0.872	-0.343	0.4	AT4G17785	0.0	0.006	0.02	-0.014	0.183
vsOthers	1	0.0	0.872	1.39	0.619	AT1G12260	0.03		0.038	0.027	0.183
vsOthers	1	0.0	0.872	1.39	0.619	AT1G32870	-0.476		0.036	0.026	0.183
vsOthers	1	0.0	0.872	1.39	0.619	AT1G75390	0.0		0.03	-0.016	0.183
vsOthers	1	0.0	0.872	1.39	0.619	AT2G42430	0.0		0.037	0.027	0.185
vsOthers	1	0.0	0.872	1.39	0.619	AT4G00730	0.0		0.035	0.027	0.185
vsOthers	1	0.0	0.872	1.39	0.619	AT5G62320	0.0		0.027	0.023	0.186
vsOthers	1	0.0	0.872	-0.343	0.4	AT1G25550	0.0	0.054	0.031	0.023	0.187
vsOthers	1	0.0	0.872	1.39	0.619	AT3G18990	0.904		0.036	0.025	0.188
vsOthers	1	0.0	0.872	-0.343	0.4	AT3G01470	0.0	0.003	0.018	-0.015	0.189
vsOthers	1	0.0	0.872	1.39	0.619	AT1G08010	0.0		0.048	-0.021	0.189
vsOthers	1	0.0	0.872	1.496	1.936	AT2G36270	0.0	0.054	0.115	-0.061	0.189
vsOthers	1	0.0	0.872	-0.343	0.4	AT3G57920	0.0	0.026	0.052	-0.026	0.192
vsOthers	1	0.0	0.872	-0.343	0.4	AT1G13300	0.0	0.016	0.006	0.011	0.193
vsOthers	1	0.0	0.872	-0.343	0.4	AT3G11440	0.408	0.085	0.056	0.029	0.193
vsOthers	1	0.0	0.872	-0.343	0.4	AT3G24520	0.0	0.069	0.099	-0.03	0.194
vsOthers	1	0.0	0.872	-0.343	0.4	AT3G52440	0.493	0.09	0.06	0.029	0.195
vsOthers	1	0.0	0.872	1.496	1.936	AT2G15740	0.0	0.014	0.063	-0.049	0.195
vsOthers	1	0.0	0.872	1.496	1.936	AT2G18060	0.0	0.013	0.061	-0.048	0.195
vsOthers	1	0.0	0.872	1.496	1.936	AT2G46770	0.0	0.012	0.063	-0.052	0.195
vsOthers	1	0.0	0.872	1.39	0.619	AT1G06280	0.177		0.083	0.032	0.197
vsOthers	1	0.0	0.872	1.496	1.936	AT1G18960	0.0	0.006	0.001	0.005	0.197
vsOthers	1	0.0	0.872	1.496	1.936	AT1G28470	0.0	0.019	0.07	-0.051	0.197
vsOthers	1	0.0	0.872	1.496	1.936	AT1G74370	0.0	0.008	0.001	0.007	0.197
vsOthers	1	0.0	0.872	1.496	1.936	AT5G42520	0.0	0.005	0.001	0.005	0.197
vsOthers	1	0.0	0.872	1.496	1.936	AT1G28370	0.0	0.038	0.089	-0.051	0.199
vsOthers	1	0.0	0.872	1.496	1.936	AT2G38470	0.0	0.103	0.16	-0.057	0.199
vsOthers	1	0.0	0.872	1.496	1.936	AT4G25490	0.0	0.139	0.083	0.056	0.203
vsOthers	1	0.0	0.872	-0.343	0.4	AT4G24470	0.0	0.029	0.013	0.016	0.204
vsOthers	1	0.0	0.872	-0.343	0.4	AT5G09410	0.0	0.052	0.082	-0.03	0.205
vsOthers	1	0.0	0.872	-0.343	0.4	AT5G56110	0.0	0.069	0.101	-0.032	0.205
vsOthers	1	0.0	0.872	-0.343	0.4	AT1G69180	-2.351	0.026	0.052	-0.027	0.206
vsOthers	1	0.0	0.872	1.39	0.619	AT4G06746	-1.032		0.081	-0.021	0.206
vsOthers	1	0.0	0.872	1.39	0.619	AT5G66300	0.0		0.023	0.021	0.206
vsOthers	1	0.0	0.872	1.39	0.619	AT4G01680	0.417		0.027	0.022	0.208
vsOthers	1	0.0	0.872	1.39	0.619	AT3G11280	-0.405		0.04	-0.018	0.21
vsOthers	1	0.0	0.872	1.39	0.619	AT3G28910	0.0		0.018	0.018	0.212
vsOthers	1	0.0	0.872	1.39	0.619	AT2G45410	0.214		0.05	0.026	0.214
vsOthers	1	0.0	0.872	-0.343	0.4	AT1G30490	0.0	0.027	0.048	-0.021	0.216
vsOthers	1	0.0	0.872	1.496	1.936	AT4G17980	0.0	0.02	0.069	-0.048	0.216
vsOthers	1	0.0	0.872	1.39	0.619	AT5G52660	1.444		0.04	0.022	0.217
vsOthers	1	0.0	0.872	-0.343	0.4	AT1G53230	0.0	0.006	0.02	-0.015	0.219
vsOthers	1	0.0	0.872	-0.343	0.4	AT5G59990	0.0	0.022	0.009	0.013	0.219
vsOthers	1	0.0	0.872	1.39	0.619	AT1G79580	0.0		0.052	0.027	0.219
vsOthers	1	0.0	0.872	1.496	1.936	AT4G38000	0.0	0.025	0.07	-0.044	0.219
vsOthers	1	0.0	0.872	1.39	0.619	AT3G01470	0.081		0.005	0.014	0.22
vsOthers	1	0.0	0.872	1.39	0.619	AT3G04060	0.0		0.041	0.023	0.22
vsOthers	1	0.0	0.872	1.39	0.619	AT5G43840	0.0		0.01	0.014	0.22
vsOthers	1	0.0	0.872	1.39	0.619	AT1G70920	0.185		0.033	0.021	0.221
vsOthers	1	0.0	0.872	-0.343	0.4	AT1G79180	0.0	0.025	0.044	-0.019	0.222
vsOthers	1	0.0	0.872	-0.343	0.4	AT3G11020	0.0	0.027	0.049	-0.022	0.223
vsOthers	1	0.0	0.872	-0.343	0.4	AT4G01680	-0.979	0.024	0.048	-0.024	0.223
vsOthers	1	0.0	0.872	-0.343	0.4	AT4G06746	0.127	0.082	0.061	0.021	0.226
vsOthers	1	0.0	0.872	1.496	1.936	AT2G18160	0.0	0.048	0.102	-0.054	0.226
vsOthers	1	0.0	0.872	-0.343	0.4	AT3G47500	0.0	0.074	0.05	0.024	0.227
vsOthers	1	0.0	0.872	1.39	0.619	AT1G77640	0.0		0.004	0.012	0.227
vsOthers	1	0.0	0.872	-0.343	0.4	AT1G69690	0.0	0.027	0.013	0.014	0.228
vsOthers	1	0.0	0.872	1.39	0.619	AT1G76110	0.577		0.013	0.015	0.228
vsOthers	1	0.0	0.872	1.496	1.936	AT5G64060	0.0	0.051	0.098	-0.047	0.228
vsOthers	1	0.0	0.872	-0.343	0.4	AT4G18770	-0.067	0.092	0.064	0.027	0.23
vsOthers	1	0.0	0.872	-0.343	0.4	AT5G62000	0.0	0.032	0.054	-0.022	0.232
vsOthers	1	0.0	0.872	1.39	0.619	AT2G46770	0.156		0.044	0.023	0.233
vsOthers	1	0.0	0.872	-0.343	0.4	AT5G15830	0.0	0.137	0.104	0.033	0.235
vsOthers	1	0.0	0.872	1.39	0.619	AT1G13300	0.0		0.015	-0.01	0.236
vsOthers	1	0.0	0.872	1.496	1.936	AT2G45420	0.0	0.024	0.073	-0.05	0.236
vsOthers	1	0.0	0.872	-0.343	0.4	AT2G35530	0.0	0.13	0.099	0.031	0.237
vsOthers	1	0.0	0.872	1.496	1.936	AT5G06839	0.0	0.028	0.077	-0.049	0.237
vsOthers	1	0.0	0.872	-0.343	0.4	AT2G01818	0.0	0.018	0.036	-0.018	0.238
vsOthers	1	0.0	0.872	-0.343	0.4	AT3G28910	-0.397	0.016	0.035	-0.019	0.238
vsOthers	1	0.0	0.872	1.39	0.619	AT2G45420	0.548		0.052	0.027	0.238
vsOthers	1	0.0	0.872	1.39	0.619	AT4G05100	0.0		0.02	0.018	0.24
vsOthers	1	0.0	0.872	-0.343	0.4	AT1G49560	0.0	0.075	0.049	0.026	0.241
vsOthers	1	0.0	0.872	1.39	0.619	AT1G76420	0.0		0.044	0.025	0.241
vsOthers	1	0.0	0.872	1.496	1.936	AT3G62420	0.0	0.061	0.114	-0.053	0.241
vsOthers	1	0.0	0.872	-0.343	0.4	AT3G12820	0.0	0.009	0.026	-0.016	0.242
vsOthers	1	0.0	0.872	-0.343	0.4	AT5G07100	0.0	0.02	0.034	-0.014	0.243
vsOthers	1	0.0	0.872	1.39	0.619	AT3G42860	-1.699		0.03	0.02	0.243
vsOthers	1	0.0	0.872	-0.343	0.4	AT2G01930	0.0	0.072	0.046	0.026	0.245
vsOthers	1	0.0	0.872	-0.343	0.4	AT2G22430	0.0	0.043	0.066	-0.023	0.245
vsOthers	1	0.0	0.872	1.39	0.619	AT5G65310	0.0		0.061	0.025	0.245
vsOthers	1	0.0	0.872	-0.343	0.4	AT4G36160	0.0	0.063	0.092	-0.029	0.247
vsOthers	1	0.0	0.872	-0.343	0.4	AT4G28500	0.0	0.032	0.055	-0.023	0.249
vsOthers	1	0.0	0.872	1.39	0.619	AT4G26030	-0.025		0.04	0.022	0.249
vsOthers	1	0.0	0.872	1.39	0.619	AT1G02250	0.0		0.029	0.021	0.25
vsOthers	1	0.0	0.872	1.39	0.619	AT1G18330	0.345		0.032	0.021	0.251
vsOthers	1	0.0	0.872	1.39	0.619	AT1G75080	1.212		0.006	0.012	0.251
vsOthers	1	0.0	0.872	1.39	0.619	AT2G02820	-0.109		0.114	-0.029	0.251
vsOthers	1	0.0	0.872	1.39	0.619	AT4G25480	0.0		0.071	0.029	0.251
vsOthers	1	0.0	0.872	1.39	0.619	AT5G59990	-1.085		0.021	-0.012	0.251
vsOthers	1	0.0	0.872	1.496	1.936	AT3G30210	0.0	0.004	0.025	-0.021	0.252
vsOthers	1	0.0	0.872	1.39	0.619	AT3G11020	0.0		0.03	0.02	0.253
vsOthers	1	0.0	0.872	1.496	1.936	AT4G18170	0.0	0.038	0.089	-0.051	0.253
vsOthers	1	0.0	0.872	1.496	1.936	AT4G23550	0.0	0.042	0.092	-0.049	0.253
vsOthers	1	0.0	0.872	1.496	1.936	AT2G46400	0.0	0.013	0.003	0.01	0.254
vsOthers	1	0.0	0.872	1.496	1.936	AT1G12260	0.0	0.018	0.058	-0.041	0.255
vsOthers	1	0.0	0.872	1.496	1.936	AT3G24520	0.0	0.046	0.094	-0.048	0.255
vsOthers	1	0.0	0.872	1.496	1.936	AT4G11660	0.0	0.064	0.11	-0.046	0.255
vsOthers	1	0.0	0.872	1.496	1.936	AT4G22070	0.0	0.064	0.111	-0.047	0.255
vsOthers	1	0.0	0.872	1.39	0.619	AT2G38340	0.0		0.136	0.026	0.256
vsOthers	1	0.0	0.872	-0.343	0.4	AT5G58900	0.0	0.083	0.058	0.025	0.257
vsOthers	1	0.0	0.872	1.39	0.619	AT3G47500	-0.483		0.071	-0.022	0.257
vsOthers	1	0.0	0.872	1.496	1.936	AT3G01220	0.0	0.085	0.049	0.036	0.257
vsOthers	1	0.0	0.872	1.496	1.936	AT3G18990	0.0	0.013	0.055	-0.042	0.257
vsOthers	1	0.0	0.872	-0.343	0.4	AT1G21910	0.0	0.013	0.026	-0.013	0.258
vsOthers	1	0.0	0.872	1.496	1.936	AT5G46590	0.0	0.004	0.03	-0.026	0.258
vsOthers	1	0.0	0.872	1.496	1.936	AT4G10350	0.0	0.012	0.058	-0.046	0.259
vsOthers	1	0.0	0.872	-0.343	0.4	AT1G73730	-2.528	0.004	0.014	-0.009	0.26
vsOthers	1	0.0	0.872	-0.343	0.4	AT3G42860	0.027	0.028	0.049	-0.021	0.26
vsOthers	1	0.0	0.872	1.39	0.619	AT4G37180	-0.139		0.073	-0.021	0.26
vsOthers	1	0.0	0.872	-0.343	0.4	AT1G76110	-0.329	0.01	0.028	-0.018	0.261
vsOthers	1	0.0	0.872	-0.343	0.4	AT1G27730	0.084	0.075	0.056	0.019	0.262
vsOthers	1	0.0	0.872	-0.343	0.4	AT1G68670	0.0	0.036	0.02	0.016	0.266
vsOthers	1	0.0	0.872	1.39	0.619	AT3G61250	0.0		0.008	0.012	0.266
vsOthers	1	0.0	0.872	1.496	1.936	AT5G08330	0.0	0.011	0.04	-0.03	0.266
vsOthers	1	0.0	0.872	1.496	1.936	AT5G67580	0.0	0.008	0.042	-0.034	0.267
vsOthers	1	0.0	0.872	1.39	0.619	AT1G63030	0.528		0.006	0.009	0.268
vsOthers	1	0.0	0.872	-0.343	0.4	AT3G12730	0.0	0.07	0.048	0.022	0.269
vsOthers	1	0.0	0.872	-0.343	0.4	AT3G44480	0.0	0.067	0.044	0.023	0.269
vsOthers	1	0.0	0.872	1.496	1.936	AT1G08320	0.0	0.049	0.096	-0.047	0.269
vsOthers	1	0.0	0.872	1.496	1.936	AT2G26960	0.0	0.011	0.042	-0.031	0.269
vsOthers	1	0.0	0.872	1.496	1.936	AT2G43000	0.0	0.043	0.092	-0.05	0.269
vsOthers	1	0.0	0.872	1.496	1.936	AT5G51990	0.0	0.142	0.088	0.053	0.269
vsOthers	1	0.0	0.872	1.496	1.936	AT1G53230	0.0	0.0	0.017	-0.017	0.27
vsOthers	1	0.0	0.872	1.39	0.619	AT1G49560	0.0		0.071	-0.022	0.271
vsOthers	1	0.0	0.872	1.39	0.619	AT4G10350	0.0		0.04	0.022	0.271
vsOthers	1	0.0	0.872	-0.343	0.4	AT3G04030	0.0	0.091	0.065	0.026	0.273
vsOthers	1	0.0	0.872	1.496	1.936	AT4G32730	0.0	0.097	0.151	-0.054	0.273
vsOthers	1	0.0	0.872	-0.343	0.4	AT3G56850	0.0	0.121	0.092	0.029	0.275
vsOthers	1	0.0	0.872	-0.343	0.4	AT1G63040	0.0	0.002	0.0	0.002	0.276
vsOthers	1	0.0	0.872	-0.343	0.4	AT4G37180	0.0	0.075	0.054	0.021	0.276
vsOthers	1	0.0	0.872	-0.343	0.4	AT1G12610	0.0	0.028	0.05	-0.021	0.278
vsOthers	1	0.0	0.872	1.496	1.936	AT1G65910	0.0	0.025	0.063	-0.038	0.279
vsOthers	1	0.0	0.872	1.496	1.936	AT3G45610	0.0	0.018	0.062	-0.044	0.279
vsOthers	1	0.0	0.872	1.496	1.936	AT1G34190	0.0	0.018	0.065	-0.046	0.28
vsOthers	1	0.0	0.872	1.496	1.936	AT3G03200	0.0	0.023	0.067	-0.044	0.28
vsOthers	1	0.0	0.872	1.496	1.936	AT3G10480	0.0	0.026	0.067	-0.041	0.281
vsOthers	1	0.0	0.872	-0.343	0.4	AT1G06180	0.0	0.025	0.043	-0.018	0.282
vsOthers	1	0.0	0.872	1.39	0.619	AT1G25580	0.0		0.031	-0.013	0.282
vsOthers	1	0.0	0.872	-0.343	0.4	AT1G53170	1.573	0.134	0.103	0.031	0.283
vsOthers	1	0.0	0.872	1.496	1.936	AT2G45410	0.0	0.029	0.069	-0.04	0.284
vsOthers	1	0.0	0.872	1.496	1.936	AT4G25480	0.0	0.138	0.086	0.052	0.284
vsOthers	1	0.0	0.872	1.496	1.936	AT5G11260	0.0	0.049	0.102	-0.053	0.284
vsOthers	1	0.0	0.872	1.496	1.936	AT5G07100	0.0	0.051	0.028	0.023	0.285
vsOthers	1	0.0	0.872	1.39	0.619	AT5G47660	0.254		0.03	0.02	0.287
vsOthers	1	0.0	0.872	1.39	0.619	AT3G30210	0.418		0.014	0.014	0.288
vsOthers	1	0.0	0.872	1.39	0.619	AT4G25470	0.0		0.064	0.026	0.288
vsOthers	1	0.0	0.872	1.39	0.619	AT3G03660	0.482		0.001	0.005	0.289
vsOthers	1	0.0	0.872	1.39	0.619	AT5G13180	0.093		0.05	0.022	0.289
vsOthers	1	0.0	0.872	1.39	0.619	AT5G18270	0.0		0.05	0.021	0.289
vsOthers	1	0.0	0.872	-0.343	0.4	AT1G43700	0.0	0.028	0.015	0.013	0.29
vsOthers	1	0.0	0.872	-0.343	0.4	AT1G77640	0.0	0.004	0.015	-0.011	0.29
vsOthers	1	0.0	0.872	1.39	0.619	AT1G27730	-0.443		0.073	-0.018	0.292
vsOthers	1	0.0	0.872	-0.343	0.4	AT3G15170	0.0	0.027	0.044	-0.017	0.293
vsOthers	1	0.0	0.872	-0.343	0.4	AT4G01550	0.0	0.037	0.056	-0.019	0.295
vsOthers	1	0.0	0.872	1.39	0.619	AT2G15660	0.0		0.005	0.01	0.295
vsOthers	1	0.0	0.872	-0.343	0.4	AT1G65910	0.0	0.043	0.067	-0.024	0.3
vsOthers	1	0.0	0.872	-0.343	0.4	AT3G45610	0.589	0.076	0.052	0.024	0.3
vsOthers	1	0.0	0.872	1.496	1.936	AT3G09735	0.0	0.045	0.08	-0.035	0.301
vsOthers	1	0.0	0.872	1.496	1.936	AT5G02460	0.0	0.031	0.068	-0.037	0.302
vsOthers	1	0.0	0.872	1.496	1.936	AT5G06960	0.0	0.011	0.046	-0.035	0.302
vsOthers	1	0.0	0.872	1.496	1.936	AT3G22830	0.0	0.09	0.132	-0.043	0.303
vsOthers	1	0.0	0.872	-0.343	0.4	AT3G03200	0.292	0.047	0.07	-0.023	0.304
vsOthers	1	0.0	0.872	1.39	0.619	AT1G52150	0.0		0.03	0.019	0.304
vsOthers	1	0.0	0.872	1.39	0.619	AT1G69780	-0.652		0.042	0.019	0.304
vsOthers	1	0.0	0.872	-0.343	0.4	AT5G18270	-0.116	0.047	0.07	-0.023	0.305
vsOthers	1	0.0	0.872	1.39	0.619	AT1G72740	1.131		0.029	0.019	0.305
vsOthers	1	0.0	0.872	1.39	0.619	AT4G25490	-0.065		0.072	0.023	0.305
vsOthers	1	0.0	0.872	1.39	0.619	AT4G30080	0.0		0.005	-0.005	0.305
vsOthers	1	0.0	0.872	-0.343	0.4	AT2G17410	0.0	0.008	0.002	0.006	0.307
vsOthers	1	0.0	0.872	-0.343	0.4	AT3G20840	0.0	0.001	0.006	-0.005	0.307
vsOthers	1	0.0	0.872	1.39	0.619	AT2G30590	0.0		0.008	0.01	0.308
vsOthers	1	0.0	0.872	1.496	1.936	AT1G32150	0.0	0.066	0.118	-0.052	0.308
vsOthers	1	0.0	0.872	1.39	0.619	AT2G47070	0.0		0.044	0.019	0.309
vsOthers	1	0.0	0.872	1.39	0.619	AT5G51990	0.0		0.076	0.025	0.309
vsOthers	1	0.0	0.872	1.496	1.936	AT3G11280	0.0	0.056	0.026	0.029	0.31
vsOthers	1	0.0	0.872	1.496	1.936	AT1G44830	0.0	0.0	0.027	-0.027	0.312
vsOthers	1	0.0	0.872	1.496	1.936	AT5G62470	0.0	0.026	0.055	-0.03	0.312
vsOthers	1	0.0	0.872	1.496	1.936	AT5G53950	0.0	0.008	0.032	-0.024	0.313
vsOthers	1	0.0	0.872	-0.343	0.4	AT1G77200	0.0	0.074	0.099	-0.024	0.314
vsOthers	1	0.0	0.872	1.39	0.619	AT5G17300	0.218		0.123	0.024	0.314
