kind	split	from_time	from_value	to_time	to_value	TF	coeff	avg_branch	avg_other	diff	score
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G76890	0.0	0.071	0.063	0.008	0.79
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G79580	0.0	0.065	0.073	-0.008	0.79
vsOthers	2	-0.061	0.374	-1.254	0.214	AT5G13080	0.0	0.059	0.065	-0.006	0.79
vsOthers	2	-0.061	0.374	1.632	0.304	AT1G75080	0.0	0.019	0.017	0.002	0.79
vsOthers	2	-0.061	0.374	1.632	0.304	AT5G08130	0.0	0.016	0.014	0.002	0.79
vsOthers	2	-0.061	0.374	-1.254	0.214	AT5G50570	0.0	0.01	0.015	-0.004	0.791
vsOthers	2	-0.061	0.374	1.632	0.304	AT5G44160	0.0	0.021	0.02	0.001	0.791
vsOthers	2	-0.061	0.374	1.145	0.106	AT2G15740	0.0		0.063	-0.007	0.792
vsOthers	2	-0.061	0.374	1.145	0.106	AT2G23290	0.0		0.064	-0.006	0.792
vsOthers	2	-0.061	0.374	1.632	0.304	AT2G18160	0.0	0.09	0.081	0.009	0.792
vsOthers	2	-0.061	0.374	1.632	0.304	AT5G22990	0.0	0.088	0.08	0.008	0.792
vsOthers	2	-0.061	0.374	1.145	0.106	AT1G26960	0.496		0.063	0.008	0.793
vsOthers	2	-0.061	0.374	1.632	0.304	AT3G01220	0.0	0.088	0.08	0.008	0.793
vsOthers	2	-0.061	0.374	1.145	0.106	AT1G43700	0.0		0.013	0.001	0.795
vsOthers	2	-0.061	0.374	1.145	0.106	AT1G75240	0.0		0.076	0.01	0.795
vsOthers	2	-0.061	0.374	1.145	0.106	AT5G50570	0.0		0.014	-0.001	0.795
vsOthers	2	-0.061	0.374	1.632	0.304	AT1G69690	0.0	0.014	0.017	-0.003	0.795
vsOthers	2	-0.061	0.374	1.632	0.304	AT1G69570	0.0	0.088	0.076	0.011	0.796
vsOthers	2	-0.061	0.374	-1.254	0.214	AT2G02070	0.0	0.07	0.077	-0.007	0.798
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G75080	0.0	0.021	0.016	0.006	0.799
vsOthers	2	-0.061	0.374	1.145	0.106	AT5G61620	0.0		0.075	-0.008	0.799
vsOthers	2	-0.061	0.374	1.632	0.304	AT5G03790	0.0	0.091	0.085	0.006	0.799
vsOthers	2	-0.061	0.374	1.632	0.304	AT4G36160	0.0	0.084	0.073	0.01	0.8
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G69010	0.0	0.085	0.076	0.009	0.801
vsOthers	2	-0.061	0.374	-1.254	0.214	AT3G12820	0.0	0.011	0.016	-0.005	0.801
vsOthers	2	-0.061	0.374	1.145	0.106	AT1G69780	0.0		0.07	0.009	0.801
vsOthers	2	-0.061	0.374	1.632	0.304	AT3G62420	0.0	0.103	0.096	0.007	0.802
vsOthers	2	-0.061	0.374	-1.254	0.214	AT2G22540	0.0	0.142	0.154	-0.012	0.803
vsOthers	2	-0.061	0.374	-1.254	0.214	AT5G22990	0.0	0.088	0.078	0.01	0.803
vsOthers	2	-0.061	0.374	-1.254	0.214	AT3G01220	0.0	0.077	0.085	-0.008	0.804
vsOthers	2	-0.061	0.374	1.632	0.304	AT4G01540	0.0	0.085	0.09	-0.005	0.805
vsOthers	2	-0.061	0.374	1.632	0.304	AT5G15830	0.0	0.105	0.099	0.006	0.805
vsOthers	2	-0.061	0.374	1.632	0.304	AT2G01818	0.0	0.015	0.016	-0.001	0.807
vsOthers	2	-0.061	0.374	1.632	0.304	AT2G28920	0.0	0.024	0.021	0.003	0.807
vsOthers	2	-0.061	0.374	1.632	0.304	AT3G01470	0.0	0.014	0.021	-0.007	0.809
vsOthers	2	-0.061	0.374	1.632	0.304	AT3G30210	0.0	0.02	0.017	0.003	0.809
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G77200	0.0	0.084	0.093	-0.009	0.811
vsOthers	2	-0.061	0.374	-1.254	0.214	AT5G23930	0.413	0.076	0.083	-0.007	0.813
vsOthers	2	-0.061	0.374	-1.254	0.214	AT5G39820	0.0	0.02	0.018	0.002	0.813
vsOthers	2	-0.061	0.374	-1.254	0.214	AT3G28910	0.0	0.018	0.016	0.002	0.815
vsOthers	2	-0.061	0.374	-1.254	0.214	AT5G66700	0.0	0.099	0.109	-0.01	0.815
vsOthers	2	-0.061	0.374	1.145	0.106	AT4G25480	0.0		0.076	0.007	0.815
vsOthers	2	-0.061	0.374	1.145	0.106	AT5G58850	0.0		0.1	-0.008	0.816
vsOthers	2	-0.061	0.374	-1.254	0.214	AT5G65310	0.0	0.082	0.091	-0.01	0.817
vsOthers	2	-0.061	0.374	1.145	0.106	AT3G55370	-0.121		0.077	0.007	0.817
vsOthers	2	-0.061	0.374	1.145	0.106	AT5G51990	0.0		0.081	0.008	0.817
vsOthers	2	-0.061	0.374	1.145	0.106	AT2G01818	0.0		0.019	-0.007	0.82
vsOthers	2	-0.061	0.374	1.145	0.106	AT2G28920	0.0		0.023	-0.002	0.82
vsOthers	2	-0.061	0.374	1.632	0.304	AT3G06490	0.0	0.022	0.022	0.0	0.821
vsOthers	2	-0.061	0.374	1.632	0.304	AT1G68670	0.0	0.029	0.023	0.006	0.823
vsOthers	2	-0.061	0.374	1.632	0.304	AT5G53950	0.0	0.024	0.021	0.003	0.823
vsOthers	2	-0.061	0.374	-1.254	0.214	AT3G20310	0.0	0.1	0.11	-0.009	0.824
vsOthers	2	-0.061	0.374	-1.254	0.214	AT2G46130	0.0	0.015	0.02	-0.005	0.825
vsOthers	2	-0.061	0.374	-1.254	0.214	AT3G15210	0.005	0.119	0.113	0.006	0.826
vsOthers	2	-0.061	0.374	-1.254	0.214	AT3G23220	0.0	0.02	0.018	0.002	0.826
vsOthers	2	-0.061	0.374	1.145	0.106	AT3G20310	0.0		0.109	-0.007	0.829
vsOthers	2	-0.061	0.374	1.632	0.304	AT1G14580	0.0	0.026	0.028	-0.002	0.831
vsOthers	2	-0.061	0.374	1.632	0.304	AT5G67580	0.0	0.027	0.026	0.002	0.831
vsOthers	2	-0.061	0.374	1.632	0.304	AT1G76110	0.0	0.026	0.028	-0.002	0.832
vsOthers	2	-0.061	0.374	1.632	0.304	AT3G42860	0.0	0.021	0.025	-0.004	0.832
vsOthers	2	-0.061	0.374	-1.254	0.214	AT4G26640	0.0	0.025	0.028	-0.003	0.834
vsOthers	2	-0.061	0.374	-1.254	0.214	AT5G63090	0.0	0.023	0.026	-0.003	0.834
vsOthers	2	-0.061	0.374	-1.254	0.214	AT4G32800	0.0	0.023	0.027	-0.005	0.835
vsOthers	2	-0.061	0.374	1.145	0.106	AT4G32800	0.0		0.027	-0.003	0.84
vsOthers	2	-0.061	0.374	1.632	0.304	AT2G33550	0.0	0.026	0.025	0.002	0.84
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G76110	0.0	0.024	0.029	-0.006	0.842
vsOthers	2	-0.061	0.374	-1.254	0.214	AT3G42860	0.0	0.02	0.025	-0.005	0.842
vsOthers	2	-0.061	0.374	-1.254	0.214	AT5G62470	0.0	0.026	0.024	0.002	0.842
vsOthers	2	-0.061	0.374	-1.254	0.214	AT4G05100	0.52	0.058	0.051	0.007	0.843
vsOthers	2	-0.061	0.374	1.145	0.106	AT1G76110	0.155		0.025	0.007	0.845
vsOthers	2	-0.061	0.374	1.145	0.106	AT4G24470	0.0		0.028	0.006	0.845
vsOthers	2	-0.061	0.374	1.632	0.304	AT1G12610	0.0	0.035	0.03	0.006	0.848
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G19790	0.0	0.031	0.028	0.004	0.85
vsOthers	2	-0.061	0.374	-1.254	0.214	AT3G50700	0.0	0.028	0.026	0.002	0.85
vsOthers	2	-0.061	0.374	1.145	0.106	AT1G20980	0.0		0.029	0.005	0.85
vsOthers	2	-0.061	0.374	1.145	0.106	AT1G72740	0.0		0.025	-0.003	0.85
vsOthers	2	-0.061	0.374	1.632	0.304	AT4G11660	0.0	0.037	0.033	0.003	0.85
vsOthers	2	-0.061	0.374	1.632	0.304	AT5G66300	0.0	0.032	0.027	0.005	0.85
vsOthers	2	-0.061	0.374	1.632	0.304	AT5G65130	0.0	0.044	0.036	0.007	0.854
vsOthers	2	-0.061	0.374	-1.254	0.214	AT5G62320	0.0	0.025	0.028	-0.002	0.855
vsOthers	2	-0.061	0.374	1.632	0.304	AT1G25550	0.0	0.043	0.038	0.005	0.855
vsOthers	2	-0.061	0.374	1.145	0.106	AT5G46350	0.0		0.03	-0.002	0.856
vsOthers	2	-0.061	0.374	1.632	0.304	AT1G02250	0.0	0.036	0.039	-0.002	0.86
vsOthers	2	-0.061	0.374	-1.254	0.214	AT5G03150	0.0	0.039	0.043	-0.004	0.865
vsOthers	2	-0.061	0.374	1.632	0.304	AT1G29860	0.0	0.043	0.045	-0.002	0.865
vsOthers	2	-0.061	0.374	1.632	0.304	AT1G74480	0.0	0.034	0.04	-0.006	0.865
vsOthers	2	-0.061	0.374	1.632	0.304	AT3G12130	0.0	0.052	0.046	0.006	0.865
vsOthers	2	-0.061	0.374	1.145	0.106	AT1G27730	0.0		0.038	0.003	0.866
vsOthers	2	-0.061	0.374	1.145	0.106	AT3G26620	0.0		0.033	0.005	0.866
vsOthers	2	-0.061	0.374	1.145	0.106	AT4G01680	0.0		0.035	-0.003	0.866
vsOthers	2	-0.061	0.374	1.632	0.304	AT4G10350	0.0	0.051	0.046	0.005	0.867
vsOthers	2	-0.061	0.374	1.145	0.106	AT1G34670	0.0		0.042	-0.006	0.869
vsOthers	2	-0.061	0.374	1.145	0.106	AT5G44210	0.0		0.036	0.003	0.869
vsOthers	2	-0.061	0.374	1.632	0.304	AT1G68320	0.0	0.045	0.04	0.005	0.869
vsOthers	2	-0.061	0.374	1.632	0.304	AT2G20400	0.0	0.049	0.045	0.004	0.869
vsOthers	2	-0.061	0.374	1.632	0.304	AT2G30340	0.0	0.049	0.041	0.008	0.869
vsOthers	2	-0.061	0.374	1.632	0.304	AT2G01060	0.0	0.045	0.042	0.003	0.87
vsOthers	2	-0.061	0.374	1.632	0.304	AT4G29230	0.0	0.05	0.044	0.006	0.87
vsOthers	2	-0.061	0.374	1.145	0.106	AT3G49530	0.0		0.036	0.004	0.873
vsOthers	2	-0.061	0.374	1.632	0.304	AT2G32460	0.0	0.053	0.046	0.007	0.873
vsOthers	2	-0.061	0.374	1.632	0.304	AT3G02940	0.0	0.037	0.043	-0.006	0.873
vsOthers	2	-0.061	0.374	1.632	0.304	AT3G04060	0.0	0.053	0.046	0.007	0.873
vsOthers	2	-0.061	0.374	1.632	0.304	AT3G09735	0.0	0.046	0.049	-0.003	0.873
vsOthers	2	-0.061	0.374	1.632	0.304	AT4G00730	0.0	0.043	0.045	-0.002	0.873
vsOthers	2	-0.061	0.374	1.632	0.304	AT5G52830	0.0	0.042	0.046	-0.004	0.873
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G36060	0.0	0.044	0.049	-0.005	0.874
vsOthers	2	-0.061	0.374	-1.254	0.214	AT4G10350	0.0	0.045	0.049	-0.004	0.874
vsOthers	2	-0.061	0.374	1.632	0.304	AT4G01550	0.0	0.051	0.047	0.004	0.874
vsOthers	2	-0.061	0.374	-1.254	0.214	AT2G30340	0.0	0.04	0.045	-0.005	0.876
vsOthers	2	-0.061	0.374	-1.254	0.214	AT4G28500	0.0	0.05	0.046	0.004	0.876
vsOthers	2	-0.061	0.374	-1.254	0.214	AT5G05790	0.0	0.052	0.049	0.003	0.876
vsOthers	2	-0.061	0.374	-1.254	0.214	AT5G64060	0.0	0.042	0.046	-0.004	0.876
vsOthers	2	-0.061	0.374	-1.254	0.214	AT4G29230	0.0	0.049	0.044	0.005	0.877
vsOthers	2	-0.061	0.374	1.632	0.304	AT1G31140	0.0	0.048	0.052	-0.004	0.877
vsOthers	2	-0.061	0.374	1.632	0.304	AT1G47655	0.0	0.05	0.044	0.005	0.877
vsOthers	2	-0.061	0.374	1.632	0.304	AT2G42430	0.0	0.044	0.049	-0.005	0.877
vsOthers	2	-0.061	0.374	1.632	0.304	AT4G23550	0.0	0.047	0.049	-0.002	0.877
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G09540	0.0	0.051	0.052	-0.001	0.879
vsOthers	2	-0.061	0.374	-1.254	0.214	AT3G02940	0.0	0.038	0.043	-0.005	0.879
vsOthers	2	-0.061	0.374	1.145	0.106	AT1G68320	0.0		0.038	0.007	0.879
vsOthers	2	-0.061	0.374	1.145	0.106	AT2G30340	0.0		0.044	-0.002	0.879
vsOthers	2	-0.061	0.374	-1.254	0.214	AT3G17730	0.0	0.047	0.05	-0.003	0.88
vsOthers	2	-0.061	0.374	1.632	0.304	AT2G20110	0.0	0.059	0.056	0.003	0.88
vsOthers	2	-0.061	0.374	1.145	0.106	AT5G18450	0.0		0.046	0.006	0.881
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G32870	0.0	0.038	0.044	-0.006	0.882
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G54330	0.0	0.048	0.049	-0.001	0.882
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G62300	0.427	0.045	0.053	-0.008	0.882
vsOthers	2	-0.061	0.374	-1.254	0.214	AT2G18060	0.0	0.048	0.051	-0.003	0.882
vsOthers	2	-0.061	0.374	-1.254	0.214	AT2G42430	0.0	0.047	0.048	-0.0	0.882
vsOthers	2	-0.061	0.374	-1.254	0.214	AT3G53200	0.0	0.044	0.047	-0.003	0.882
vsOthers	2	-0.061	0.374	1.632	0.304	AT1G28470	0.0	0.065	0.058	0.006	0.883
vsOthers	2	-0.061	0.374	1.632	0.304	AT1G49560	0.0	0.053	0.06	-0.007	0.883
vsOthers	2	-0.061	0.374	1.632	0.304	AT1G69180	0.0	0.054	0.058	-0.004	0.883
vsOthers	2	-0.061	0.374	1.632	0.304	AT2G45410	0.0	0.059	0.055	0.005	0.883
vsOthers	2	-0.061	0.374	1.632	0.304	AT5G56110	0.0	0.056	0.063	-0.007	0.883
vsOthers	2	-0.061	0.374	1.145	0.106	AT2G18060	0.0		0.05	0.002	0.884
vsOthers	2	-0.061	0.374	1.145	0.106	AT2G24430	0.0		0.047	0.0	0.884
vsOthers	2	-0.061	0.374	1.145	0.106	AT3G27785	0.0		0.055	-0.002	0.884
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G74650	0.0	0.05	0.051	-0.001	0.885
vsOthers	2	-0.061	0.374	1.145	0.106	AT1G32870	0.0		0.043	-0.005	0.885
vsOthers	2	-0.061	0.374	1.145	0.106	AT2G42430	0.0		0.046	0.004	0.885
vsOthers	2	-0.061	0.374	1.632	0.304	AT2G15740	0.0	0.063	0.06	0.003	0.886
vsOthers	2	-0.061	0.374	1.632	0.304	AT2G18350	0.0	0.068	0.064	0.004	0.886
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G30490	0.0	0.053	0.057	-0.004	0.887
vsOthers	2	-0.061	0.374	-1.254	0.214	AT2G46770	0.0	0.052	0.058	-0.006	0.887
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G76420	0.0	0.048	0.052	-0.004	0.888
vsOthers	2	-0.061	0.374	1.145	0.106	AT5G18270	0.0		0.05	0.006	0.888
vsOthers	2	-0.061	0.374	1.632	0.304	AT5G66730	0.0	0.066	0.073	-0.007	0.888
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G28470	0.0	0.058	0.061	-0.004	0.889
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G29280	0.0	0.052	0.055	-0.003	0.889
vsOthers	2	-0.061	0.374	-1.254	0.214	AT2G40740	0.0	0.053	0.058	-0.005	0.889
vsOthers	2	-0.061	0.374	-1.254	0.214	AT2G45410	0.0	0.06	0.054	0.005	0.889
vsOthers	2	-0.061	0.374	1.632	0.304	AT2G46590	0.0	0.075	0.072	0.003	0.89
vsOthers	2	-0.061	0.374	1.632	0.304	AT5G06839	0.0	0.055	0.063	-0.008	0.89
vsOthers	2	-0.061	0.374	1.145	0.106	AT1G70920	0.0		0.063	-0.004	0.891
vsOthers	2	-0.061	0.374	1.632	0.304	AT3G11440	0.0	0.073	0.069	0.004	0.891
vsOthers	2	-0.061	0.374	-1.254	0.214	AT2G15740	0.0	0.064	0.059	0.005	0.892
vsOthers	2	-0.061	0.374	-1.254	0.214	AT2G18350	0.0	0.062	0.066	-0.004	0.892
vsOthers	2	-0.061	0.374	1.145	0.106	AT1G28470	0.0		0.061	-0.002	0.892
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G08010	0.068	0.063	0.066	-0.003	0.893
vsOthers	2	-0.061	0.374	1.632	0.304	AT1G69780	0.0	0.071	0.075	-0.005	0.893
vsOthers	2	-0.061	0.374	1.632	0.304	AT2G02070	0.0	0.079	0.073	0.007	0.893
vsOthers	2	-0.061	0.374	1.632	0.304	AT5G63260	0.0	0.077	0.071	0.006	0.893
vsOthers	2	-0.061	0.374	1.145	0.106	AT5G62940	-1.223		0.065	-0.001	0.894
vsOthers	2	-0.061	0.374	-1.254	0.214	AT5G41570	0.0	0.059	0.065	-0.006	0.895
vsOthers	2	-0.061	0.374	1.632	0.304	AT4G36740	0.0	0.089	0.083	0.005	0.895
vsOthers	2	-0.061	0.374	1.145	0.106	AT1G33240	0.0		0.065	-0.006	0.896
vsOthers	2	-0.061	0.374	1.145	0.106	AT2G38340	-0.251		0.07	0.003	0.896
vsOthers	2	-0.061	0.374	1.145	0.106	AT5G66730	0.0		0.073	-0.005	0.896
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G69780	0.0	0.07	0.076	-0.005	0.897
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G55110	0.0	0.073	0.075	-0.003	0.898
vsOthers	2	-0.061	0.374	1.632	0.304	AT1G08320	0.0	0.081	0.088	-0.007	0.898
vsOthers	2	-0.061	0.374	1.632	0.304	AT3G24120	0.0	0.09	0.092	-0.002	0.898
vsOthers	2	-0.061	0.374	1.145	0.106	AT2G31230	0.0		0.067	0.004	0.899
vsOthers	2	-0.061	0.374	1.632	0.304	AT5G10030	0.0	0.093	0.088	0.005	0.899
vsOthers	2	-0.061	0.374	-1.254	0.214	AT2G02080	0.0	0.081	0.088	-0.006	0.9
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G28160	0.0	0.078	0.082	-0.004	0.901
vsOthers	2	-0.061	0.374	1.145	0.106	AT2G02070	0.0		0.074	0.001	0.901
vsOthers	2	-0.061	0.374	-1.254	0.214	AT2G33710	0.0	0.075	0.078	-0.003	0.902
vsOthers	2	-0.061	0.374	1.145	0.106	AT5G06950	0.0		0.084	-0.004	0.902
vsOthers	2	-0.061	0.374	1.632	0.304	AT2G02820	0.0	0.088	0.094	-0.006	0.902
vsOthers	2	-0.061	0.374	1.632	0.304	AT5G66700	0.0	0.103	0.107	-0.005	0.902
vsOthers	2	-0.061	0.374	1.145	0.106	AT2G22540	0.0		0.147	0.007	0.903
vsOthers	2	-0.061	0.374	-1.254	0.214	AT4G34410	0.0	0.081	0.087	-0.006	0.905
vsOthers	2	-0.061	0.374	-1.254	0.214	AT5G64750	0.0	0.168	0.164	0.004	0.905
vsOthers	2	-0.061	0.374	1.145	0.106	AT4G25490	-0.263		0.077	-0.003	0.905
vsOthers	2	-0.061	0.374	1.145	0.106	AT1G77200	0.0		0.092	-0.005	0.907
vsOthers	2	-0.061	0.374	1.145	0.106	AT5G23930	0.0		0.082	-0.004	0.909
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G03800	0.0	0.114	0.11	0.004	0.912
vsOthers	2	-0.061	0.374	1.632	0.304	AT1G53170	0.0	0.127	0.125	0.002	0.912
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G10720	0.0	0.003	0.005	-0.002	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G12260	0.0	0.052	0.051	0.001	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G13260	-0.474	0.042	0.043	-0.001	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G14687	0.0	0.059	0.061	-0.002	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G17950	0.0	0.0	0.0	-0.0	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G21910	0.0	0.026	0.03	-0.003	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G30210	0.0	0.0	0.003	-0.003	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G32240	0.0	0.008	0.009	-0.001	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G32510	0.0	0.003	0.002	0.002	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G34670	0.0	0.039	0.04	-0.001	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G47870	0.0	0.0	0.0	0.0	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G52150	-0.16	0.057	0.059	-0.003	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G60920	0.0	0.0	0.0	0.0	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G63040	0.0	0.0	0.0	0.0	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G67260	0.0	0.0	0.002	-0.002	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G70910	0.0	0.0	0.0	0.0	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G72360	0.0	0.011	0.011	-0.0	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G72740	0.0	0.025	0.022	0.003	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G74370	0.0	0.0	0.002	-0.002	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT1G75490	0.0	0.041	0.043	-0.002	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT2G17410	0.0	0.003	0.003	-0.0	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT2G17900	0.0	0.002	0.002	-0.001	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT2G17950	0.0	0.019	0.018	0.001	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT2G21900	0.0	0.0	0.0	0.0	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT2G24570	0.0	0.003	0.005	-0.002	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT2G28920	0.0	0.022	0.022	-0.0	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT2G38090	0.0	0.0	0.0	0.0	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT2G38880	0.0	0.002	0.002	0.0	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT2G39900	0.0	0.0	0.0	0.0	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT2G42590	0.0	0.013	0.014	-0.001	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT2G46400	0.0	0.0	0.0	0.0	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT2G48100	0.0	0.0	0.0	0.0	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT3G03660	0.0	0.0	0.0	0.0	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT3G07220	0.0	0.001	0.0	0.001	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT3G09230	0.0	0.0	0.002	-0.002	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT3G16280	0.0	0.062	0.061	0.001	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT3G22780	0.0	0.002	0.002	-0.0	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT3G25990	0.0	0.024	0.024	0.0	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT3G47620	0.0	0.0	0.0	0.0	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT3G48160	0.0	0.0	0.001	-0.001	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT3G51470	0.0	0.006	0.004	0.002	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT3G61120	0.0	0.004	0.007	-0.003	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT4G06746	0.0	0.032	0.035	-0.003	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT4G12670	0.0	0.0	0.0	0.0	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT4G14410	0.0	0.006	0.005	0.001	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT4G17785	0.0	0.009	0.01	-0.001	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT4G17980	0.0	0.054	0.056	-0.001	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT4G24020	0.0	0.005	0.007	-0.002	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT4G24240	0.0	0.0	0.0	0.0	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT4G27950	0.0	0.04	0.041	-0.0	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT4G28140	0.0	0.013	0.012	0.001	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT4G30080	0.0	0.0	0.002	-0.002	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT4G37790	0.0	0.0	0.0	0.0	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT5G08130	0.0	0.014	0.015	-0.001	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT5G08750	0.0	0.009	0.01	-0.001	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT5G10140	0.0	0.006	0.007	-0.001	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT5G10280	0.0	0.011	0.01	0.001	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT5G13180	0.0	0.059	0.061	-0.002	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT5G14960	0.0	0.005	0.002	0.003	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT5G16600	0.0	0.0	0.0	0.0	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT5G18090	0.0	0.001	0.002	-0.002	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT5G22500	0.0	0.018	0.019	-0.0	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT5G25475	0.0	0.002	0.002	-0.0	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT5G40330	0.0	0.0	0.002	-0.002	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT5G42520	0.0	0.004	0.001	0.003	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT5G42820	0.0	0.0	0.0	0.0	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT5G45300	0.0	0.051	0.052	-0.001	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT5G46590	0.0	0.016	0.017	-0.0	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT5G48670	0.0	0.0	0.0	0.0	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT5G54230	0.0	0.054	0.052	0.002	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT5G58620	0.0	0.0	0.0	0.0	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT5G61270	0.0	0.006	0.006	-0.0	1.0
vsOthers	2	-0.061	0.374	-1.254	0.214	AT5G62380	0.0	0.052	0.052	0.0	1.0
vsOthers	2	-0.061	0.374	1.145	0.106	AT1G01720	0.0		0.073	0.001	1.0
vsOthers	2	-0.061	0.374	1.145	0.106	AT1G04880	0.0		0.027	0.001	1.0
vsOthers	2	-0.061	0.374	1.145	0.106	AT1G10720	0.0		0.004	-0.0	1.0
