AT4G38780	0.2285	0.3237	0.2866
AT4G38790	-0.0323	0.5691	-0.0374
AT4G38800	-0.1645	-0.5714	0.1554
AT4G38810	0.3129	-0.1327	0.0193
AT4G38890	0.0709	0.1212	0.3173
AT4G38900	0.0917	0.4006	0.2203
AT4G38910	-0.1226	-0.5541	0.2789
AT4G38920	-0.1573	-0.0341	-0.101
AT4G38930	-0.1868	0.3842	0.07
AT4G38932	-0.1786	-1.4852	-0.0874
AT4G38940	0.1468	0.0352	-0.0933
AT4G38950	0.0071	0.6868	-0.1508
AT4G38960	-0.4583	0.0248	-0.0002
AT4G38970	0.3146	-0.0537	-0.8349
AT4G38980	-0.0505	-0.0097	-0.0099
AT4G39030	-0.3134	1.1506	-0.1092
AT4G39040	-0.1001	-0.129	0.1759
AT4G39050	-0.1073	0.1054	0.224
AT4G39070	0.4308	0.4511	0.06
AT4G39080	-0.2845	-0.0207	-0.159
AT4G39090	-0.2493	-0.3775	-0.2939
AT4G39100	-0.396	-0.5255	-0.0416
AT4G39120	-0.0758	0.265	0.2495
AT4G39140	-0.1351	-0.1061	0.0826
AT4G39150	-0.2428	0.3719	0.0363
AT4G39160	0.0671	0.0619	0.6035
AT4G39170	-0.2706	0.0437	0.2433
AT4G39180	-0.2057	0.2826	0.1303
AT4G39190	-0.8394	-0.1486	0.2698
AT4G39200	0.015	-0.3243	0.0291
AT4G39210	0.4406	1.4849	0.2489
AT4G39220	0.1562	0.4269	-0.0483
AT4G39230	-0.327	-0.0472	0.1126
AT4G39235	0.0132	0.0195	0.2506
AT4G39240	-0.1862	0.0666	0.2342
AT4G39260	0.2425	1.1029	0.0322
AT4G39270	-0.0485	-0.0722	-0.2384
AT4G39280	0.0741	0.4608	0.1669
AT4G39300	-0.0616	0.2196	0.0123
AT4G39320	-0.9051	0.4317	0.0903
AT4G39330	0.3799	0.2049	-0.2461
AT4G39350	-0.0496	0.7693	-0.1045
AT4G39370	-0.1784	0.061	0.1282
AT4G39380	0.0132	-0.119	0.3364
AT4G39390	0.1831	0.9196	0.4638
AT4G39400	0.3387	0.2036	-0.0113
AT4G39420	0.1519	-0.0466	0.0415
AT4G39460	-0.0164	-0.1143	0.3141
AT4G39470	-0.1573	0.4466	0.1951
AT4G39510	-0.4761	0.2008	-0.3692
AT4G39520	-0.136	-0.0949	0.1671
AT4G39530	-0.3045	-0.6522	0.2029
AT4G39540	-0.2283	-0.0393	0.1506
AT4G39550	-0.2728	-0.228	0.1947
AT4G39560	-0.0053	-0.1175	0.0843
AT4G39570	-0.0032	0.0823	0.0234
AT4G39600	0.0974	-0.3724	0.1019
AT4G39620	-0.0465	-0.0646	0.4843
AT4G39630	-0.3835	-0.1261	-0.027
AT4G39640	-0.1813	-0.0761	0.2929
AT4G39660	-0.031	0.3893	0.1896
AT4G39680	0.1483	0.1664	0.2263
AT4G39690	-0.1467	-0.0912	0.152
AT4G39710	-0.0729	0.2965	0.2552
AT4G39730	-0.2588	0.4622	-0.2195
AT4G39740	-0.2059	0.722	0.0425
AT4G39770	-1.1971	-0.1213	0.8297
AT4G39780	-0.0308	0.0634	-0.3303
AT4G39790	-0.2841	-0.2017	0.0928
AT4G39795	0.2015	-0.3759	0.0841
AT4G39800	0.3678	1.0066	0.3943
AT4G39820	-0.0872	0.0956	0.0155
AT4G39830	0.0026	0.5874	-0.0036
AT4G39838	0.2097	-2.6423	1.4797
AT4G39840	-0.3179	1.0548	-1.3034
AT4G39850	0.2006	-0.0367	0.281
AT4G39860	0.0822	0.3297	0.2616
AT4G39870	-0.1629	0.4134	0.0097
AT4G39880	-0.0752	0.2286	0.0651
AT4G39890	0.1191	0.4208	-0.1569
AT4G39900	0.1214	0.1145	0.2407
AT4G39910	-0.0348	-0.2502	0.1798
AT4G39920	-0.0103	0.3078	-0.1249
AT4G39940	-0.368	0.1887	0.1939
AT4G39950	-0.4543	0.5142	-0.0021
AT4G39952	-0.0106	-0.1308	0.2356
AT4G39955	0.1587	1.4269	0.2751
AT4G39960	0.1345	0.2181	0.2024
AT4G39970	-0.4003	-0.327	0.1551
AT4G39980	-0.0241	0.8806	0.0841
AT4G39990	-0.1586	0.5027	-0.2197
AT4G40000	-0.2294	0.1982	0.1517
AT4G40010	0.2007	0.5868	-0.7461
AT4G40030	-0.0497	0.0451	-0.1994
AT4G40040	-0.0227	0.118	-0.2373
AT4G40042	-0.1546	0.1131	-0.1871
AT4G40045	0.0413	0.0133	0.2151
AT4G40050	-0.034	0.1745	0.1313
AT4G40060	-0.4778	-0.283	0.041
AT4G40065	-0.3006	0.0936	-0.2672
AT4G40070	-0.0491	0.1569	0.0097
AT4G40080	-0.2609	0.4152	-0.3636
AT4G40085	0.446	0.6044	-0.02
AT5G00780	-0.302	-0.0697	0.2438
AT5G01010	-0.1333	0.0829	0.2347
AT5G01020	-0.057	-0.2571	0.1567
AT5G01030	-0.0397	0.4027	0.0792
AT5G01040	0.3914	0.281	-0.0309
AT5G01075	0.2822	-0.2491	0.0357
AT5G01090	-0.2537	0.0575	0.1718
AT5G01100	-0.259	-0.5342	-0.0789
AT5G01110	-0.1579	-0.1152	0.0194
AT5G01160	0.1913	-0.2605	0.2387
AT5G01170	-0.3162	0.249	0.1107
AT5G01175	-0.1678	-0.033	0.3937
AT5G01200	-0.4641	-0.6365	-0.09
AT5G01210	0.6132	1.4386	1.431
AT5G01215	0.8523	0.0161	-0.6931
AT5G01220	-0.1475	0.2686	-0.3077
AT5G01230	0.0003	-0.0329	0.0764
AT5G01240	-0.3595	-0.202	0.1604
AT5G01260	-0.4315	-0.502	0.2672
AT5G01270	-0.087	0.5331	0.2733
AT5G01290	0.0246	0.3203	0.2336
AT5G01310	0.0245	-0.091	-0.0142
AT5G01340	-0.143	-0.0379	0.0068
AT5G01350	-0.0918	-0.2955	-0.027
AT5G01370	-0.3289	-0.466	0.1658
AT5G01390	0.0548	0.1206	0.074
AT5G01400	0.1158	0.3151	0.1965
AT5G01410	-0.0791	0.0121	0.0934
AT5G01420	-0.444	-0.7771	0.0002
AT5G01430	-0.0077	0.5334	0.0983
AT5G01445	0.1535	0.2305	0.3221
AT5G01450	-0.0712	0.2049	-0.1709
AT5G01460	-0.152	0.1002	-0.1116
AT5G01470	-0.1182	-0.1954	0.1616
AT5G01480	-0.2001	-0.2322	0.0201
AT5G01500	-0.1443	0.3769	0.0774
AT5G01510	-0.1486	-0.0209	0.3452
AT5G01520	0.4102	-0.4597	-0.1241
AT5G01530	0.0967	0.197	-0.2612
AT5G01560	-0.1233	-0.2036	0.3157
AT5G01590	-0.1868	-0.0895	0.097
AT5G01600	-0.0173	-1.7967	-0.5616
AT5G01610	-0.1674	0.2704	-0.3266
AT5G01620	-0.0325	0.3994	-0.0441
AT5G01630	0.0185	-0.2043	0.3228
AT5G01640	0.0223	0.7607	0.0335
AT5G01650	-0.0071	-0.0469	0.2157
AT5G01660	0.0518	0.4466	0.03
AT5G01670	0.8495	-0.1844	0.4492
AT5G01700	-0.1154	0.3078	-0.0893
AT5G01710	-0.1418	0.4448	-0.0848
AT5G01720	-0.0092	0.4878	-0.1409
AT5G01730	-0.28	0.4123	0.1114
AT5G01732	-0.3901	0.2758	-0.2624
AT5G01740	-0.2465	0.3273	-0.5324
AT5G01750	-0.1488	0.1966	-0.1374
AT5G01765	0.2327	0.9445	0.2356
AT5G01770	-0.0651	0.0153	0.2015
AT5G01780	-0.267	0.4805	0.3761
AT5G01790	-0.4025	0.2633	-0.1201
AT5G01800	-0.0203	-0.1294	0.011
AT5G01810	0.4508	1.4212	0.0108
AT5G01820	-0.1878	0.5021	-0.2102
AT5G01830	-0.0272	0.6475	-0.4068
AT5G01835	0.2878	0.923	0.0383
AT5G01840	-0.7201	-0.1852	-0.5553
AT5G01850	-0.2406	-0.0882	-0.0809
AT5G01870	0.1965	0.2084	0.4352
AT5G01880	0.2294	-0.5756	0.292
AT5G01881	-0.1981	0.0113	0.0695
AT5G01890	-0.1718	-0.29	0.0921
AT5G01910	-0.5737	-0.799	0.0339
AT5G01920	-0.0303	-0.6146	0.1106
AT5G01930	-0.3679	-0.591	0.2543
AT5G01940	-0.0137	-0.1022	0.1396
AT5G01950	0.1238	0.6147	0.0984
AT5G01960	-0.0148	0.263	0.0519
AT5G01970	0.0078	0.6439	0.2755
AT5G01980	-0.1226	-0.2102	-0.0013
AT5G01990	0.0534	-0.0159	-0.0667
AT5G02010	-0.0161	-0.3475	0.1394
AT5G02020	1.339	-0.5832	0.0067
AT5G02030	-0.0523	-0.0524	0.5296
AT5G02040	-0.0106	0.3773	-0.1901
AT5G02050	-0.1085	0.4967	0.1901
AT5G02060	0.0189	-0.1456	-0.2477
AT5G02065	0.1016	-0.2669	0.1864
AT5G02080	-0.2207	-0.1627	0.164
AT5G02100	-0.166	-0.476	0.2335
AT5G02120	-0.2427	0.0026	-0.4863
AT5G02130	-0.1994	0.1539	-0.0212
AT5G02150	-0.1955	-0.856	0.2841
AT5G02160	-0.3438	-0.5634	-0.2511
AT5G02180	0.5521	-0.3136	0.4201
AT5G02190	0.1771	0.6851	0.0538
AT5G02195	0.1133	-0.028	0.3688
AT5G02200	0.2539	1.212	0.1122
AT5G02220	0.0481	-0.05	-0.0093
AT5G02230	-0.0154	-0.1406	-0.2558
AT5G02240	-0.1282	0.3149	0.1135
AT5G02250	0.0769	-0.2939	0.2476
AT5G02260	0.6049	1.1428	0.1159
AT5G02270	-0.5688	0.1772	-0.562
AT5G02280	-0.1633	0.5287	-0.219
AT5G02290	0.0697	0.5623	-0.0109
AT5G02310	0.1651	-0.1	0.0394
AT5G02320	-0.073	-0.25	0.1505
AT5G02370	-0.2946	-0.2267	0.031
AT5G02380	0.2413	0.4615	-0.3078
AT5G02400	0.0283	0.2994	-0.36
AT5G02410	-0.0463	0.1151	0.0576
AT5G02420	0.0901	0.7786	-0.1002
AT5G02430	0.24	0.6033	0.4592
AT5G02440	0.0579	0.1756	0.329
AT5G02450	-0.0213	0.1928	0.0089
AT5G02460	-0.0599	0.1686	-0.114
AT5G02470	-0.1866	0.3958	0.0716
AT5G02480	0.1552	0.9504	0.1885
AT5G02490	0.2887	0.5984	0.1493
AT5G02500	0.0896	0.3361	-0.0166
AT5G02502	-0.2676	-0.048	-0.2539
AT5G02520	-0.2084	-0.263	0.4855
AT5G02530	-0.0835	-0.0163	0.0421
AT5G02540	0.1167	0.2962	-0.1443
AT5G02550	0.4083	0.0019	-0.048
AT5G02560	-0.1376	0.708	-0.1432
AT5G02565	0.3216	0.1216	-0.3196
AT5G02575	0.3795	0.2616	-0.2187
AT5G02590	-0.0157	0.5886	0.3064
AT5G02600	-0.1888	-0.1813	0.0008
AT5G02610	0.0888	0.3562	0.0778
AT5G02620	-0.3032	0.3206	0.0052
AT5G02630	-0.2539	-0.1452	0.0307
AT5G02670	-0.0048	-0.3925	0.2918
AT5G02680	-0.0587	0.015	0.179
AT5G02710	-0.0686	0.1833	-0.0077
AT5G02740	0.085	0.3736	0.1175
AT5G02750	1.0846	1.3887	0.326
AT5G02770	-0.1097	0.0574	0.0663
AT5G02790	-0.4027	0.0344	0.3707
AT5G02800	-0.312	-0.097	0.0889
AT5G02810	-0.2877	-1.9273	0.1253
AT5G02820	-0.2259	-0.4057	0.1568
AT5G02830	-0.2037	0.0939	0.254
AT5G02840	-0.2264	-1.1589	0.0166
AT5G02850	-0.0138	0.051	0.0608
AT5G02860	-0.1636	-0.9927	0.1081
AT5G02870	0.0078	0.4119	0.0602
AT5G02880	0.17	-0.0514	0.2215
AT5G02890	0.0691	0.5733	-0.0631
AT5G02910	0.0547	0.1293	0.169
AT5G02940	-0.3442	-0.4086	-0.0501
AT5G02960	-0.0129	0.0932	-0.0383
AT5G02970	-0.5274	-0.4002	0.2881
AT5G03030	-0.1946	0.3799	-0.1157
AT5G03040	-0.2475	0.3961	0.0106
AT5G03050	-0.4002	-0.1954	-0.0215
AT5G03070	0.007	-0.1242	0.1758
AT5G03080	-0.2322	0.1694	-0.2165
AT5G03100	-0.0926	-0.0959	0.3933
AT5G03110	-0.2247	0.3323	0.1686
AT5G03140	-0.2848	0.6618	-0.0765
AT5G03150	0.3454	0.5897	0.0612
AT5G03160	-0.1317	0.0491	0.1482
AT5G03170	-0.3279	0.2135	-0.2313
AT5G03180	0.5851	0.144	0.2518
AT5G03190	-0.6653	-0.3347	-0.2726
AT5G03200	-0.1552	0.014	0.0356
AT5G03220	-0.2111	-0.2262	0.1425
AT5G03230	-0.6131	-1.4364	-0.1769
AT5G03240	-0.7035	-2.2234	-0.3353
AT5G03250	-0.2423	-0.1264	-0.1709
AT5G03280	0.1003	0.3293	0.1759
AT5G03290	-0.2767	0.1838	-0.0635
AT5G03300	-0.1492	0.3646	-0.0973
AT5G03320	-0.0976	0.5593	0.0102
AT5G03330	-0.2519	0.6138	0.1253
AT5G03340	0.339	0.4168	-0.0018
AT5G03345	0.0548	0.0922	-0.113
AT5G03355	-0.0531	-0.0824	-0.0151
AT5G03370	-0.128	-0.2043	-0.177
AT5G03380	-0.0325	0.1055	-0.0688
AT5G03390	-0.5392	-0.5243	0.3937
AT5G03406	0.0973	0.2164	0.1164
AT5G03415	-0.1337	-0.0386	0.2468
AT5G03420	-0.2287	-0.088	0.2283
AT5G03430	-0.0801	-0.0552	0.2224
AT5G03440	-0.1198	-0.0087	-0.1074
AT5G03450	0.0207	-0.0961	0.0734
AT5G03455	-0.3266	-0.7081	-0.0056
AT5G03460	-0.2994	-0.3486	-0.2081
AT5G03470	-0.2067	-0.3054	0.0049
AT5G03490	-0.3892	-0.4542	0.0126
AT5G03500	-0.015	0.0519	0.1339
AT5G03520	-0.1125	0.643	-0.1127
AT5G03530	-0.1247	0.6893	0.2843
AT5G03540	-0.1098	0.1778	0.2086
AT5G03545	0.2172	-1.019	-0.0629
AT5G03555	-0.5196	-0.1612	-0.554
AT5G03560	0.4472	-0.4929	0.3128
AT5G03585	-0.0455	0.3525	-0.107
AT5G03610	-0.1413	0.4108	-0.0839
AT5G03630	-0.0029	0.4956	-0.1225
AT5G03650	-0.103	0.4179	0.0109
AT5G03660	-0.2615	0.2772	0.1603
AT5G03670	0.1939	0.0123	0.3187
AT5G03680	-0.9863	-0.383	0.5186
AT5G03690	-0.1731	-0.1271	0.2624
AT5G03700	0.0845	0.7654	-0.0639
AT5G03720	-0.1012	0.2785	0.1904
AT5G03730	0.2936	0.6975	0.1308
AT5G03740	0.0154	0.2348	-0.0015
AT5G03760	0.0346	1.3395	-0.4314
AT5G03770	-0.1046	-0.0507	0.432
AT5G03780	-0.1501	-0.153	0.157
AT5G03800	-0.1823	-0.0207	0.2145
AT5G03830	0.0535	-0.272	0.2955
AT5G03850	-0.0105	0.1442	-0.192
AT5G03860	2.0086	0.1038	0.1738
AT5G03870	-0.7219	-0.8385	0.1215
AT5G03880	-0.1219	0.1105	-0.0527
AT5G03885	-0.7161	-0.308	0.5452
AT5G03890	0.3486	0.6963	0.2086
AT5G03900	-0.0902	0.2038	0.201
AT5G03905	-0.1574	-0.3869	0.1954
AT5G03910	-0.2068	-0.0201	0.0283
AT5G03940	-0.1026	-0.0972	0.2801
AT5G03960	-0.1266	0.4938	-0.278
AT5G03970	0.0452	0.0598	-0.0021
AT5G03990	0.0567	0.6755	0.1204
AT5G04000	0.129	-0.0253	-0.3401
AT5G04020	-0.0149	0.4852	0.1704
AT5G04040	0.123	-0.3065	0.1887
AT5G04050	0.1359	-0.2462	0.2654
AT5G04060	-0.2924	-0.4654	0.1533
AT5G04070	-0.1101	0.2886	0.1859
AT5G04080	-0.3472	-0.2407	-0.1879
AT5G04090	-0.0361	0.2574	0.1716
AT5G04110	-0.1762	-0.1622	-0.009
AT5G04130	-0.0702	0.6506	0.3032
AT5G04140	0.5142	-0.0283	-0.5524
AT5G04150	-0.3986	-0.0648	0.0276
AT5G04160	-0.097	0.6261	0.0219
AT5G04170	-0.0952	0.5193	-0.2281
AT5G04220	-0.4895	0.4072	0.0938
AT5G04240	0.1273	-0.3011	0.1475
AT5G04250	0.1201	-0.1201	0.1145
AT5G04260	-0.2283	0.331	-0.0437
AT5G04270	0.0008	0.4918	0.1091
AT5G04280	-0.0588	0.1282	0.1092
AT5G04290	0.3099	0.1651	0.1675
AT5G04310	0.2501	0.1991	0.3311
AT5G04320	-0.0427	0.0153	0.3525
AT5G04330	-0.1597	-0.8078	0.1733
AT5G04340	0.3428	0.1598	-0.2177
AT5G04360	0.2717	0.26	-0.0125
AT5G04370	-0.3552	-0.1336	0.625
AT5G04390	0.3478	0.691	0.0008
AT5G04410	-0.0041	0.3346	-0.1096
AT5G04420	0.0484	0.4758	0.1431
AT5G04430	-0.0289	0.238	0.1665
AT5G04440	-0.1088	-0.1733	-0.0295
AT5G04460	0.0288	-0.0032	0.1342
AT5G04470	0.1478	0.1939	-0.2538
AT5G04480	0.2237	0.5796	0.4314
AT5G04490	0.4061	0.6855	-0.1052
AT5G04510	-0.0471	0.505	0.2915
AT5G04520	0.113	0.0339	0.1352
AT5G04540	0.0762	0.0553	0.0805
AT5G04550	-0.0376	0.0229	0.0875
AT5G04560	0.2573	-0.0447	0.277
AT5G04590	-0.2777	0.0844	-0.0093
AT5G04600	-0.0584	-0.2661	0.2824
AT5G04620	-0.1413	-0.0223	0.1457
AT5G04670	-0.1836	-0.2512	0.1643
AT5G04680	-0.0445	0.3613	-0.0768
AT5G04710	-0.1081	-0.0573	0.2467
AT5G04720	0.0176	0.452	-0.0312
AT5G04740	-0.0954	0.888	-0.0473
AT5G04750	-0.0724	-0.2877	-0.0077
AT5G04760	0.3155	0.204	0.0937
AT5G04770	-0.3496	-0.6672	-0.0185
AT5G04780	-0.2433	-0.6266	0.2874
AT5G04800	0.1377	0.2111	-0.0034
AT5G04810	-0.0121	-1.1041	0.1829
AT5G04820	-0.1367	-0.3446	0.0286
AT5G04830	-0.4298	-0.0257	-0.0986
AT5G04840	-0.226	0.4291	-0.3599
AT5G04850	-0.1476	0.3149	-0.0951
AT5G04860	-0.3516	-0.274	-0.3077
AT5G04870	-0.1399	0.4243	0.2223
AT5G04885	-0.2035	-0.3992	0.0592
AT5G04890	-0.0675	0.5097	-0.0483
AT5G04895	0.0554	0.487	0.3231
AT5G04900	0.1273	0.4676	0.336
AT5G04910	-0.0882	-0.4989	0.2134
AT5G04920	-0.0868	0.3072	0.168
AT5G04930	0.0769	0.3244	-0.007
AT5G04940	-0.0017	0.1787	0.0306
AT5G04950	-0.7485	-0.6264	-0.7059
AT5G04980	-0.3573	-0.0435	-0.2141
AT5G04990	-0.1187	0.1025	-0.0056
AT5G05000	-0.0536	0.5373	0.0197
AT5G05010	-0.0428	0.4317	0.0345
AT5G05080	-0.237	-0.6399	0.0732
AT5G05090	-0.1231	-0.4821	0.1619
AT5G05100	0.0361	-0.4619	0.0307
AT5G05110	-0.1072	-0.179	-0.1421
AT5G05130	0.0817	-0.3785	-0.014
AT5G05140	-0.1437	-0.4424	0.0074
AT5G05160	-0.6374	0.0592	0.0386
AT5G05170	0.0258	0.3648	-0.0136
AT5G05180	-0.3137	0.5889	0.0568
AT5G05190	0.0041	0.1097	0.056
AT5G05200	-0.3497	-0.1601	0.0233
AT5G05210	-0.0561	0.1306	0.2453
AT5G05230	-0.0063	0.0883	0.1569
AT5G05240	-0.1188	0.1995	0.1278
AT5G05250	-0.2032	0.5728	0.1165
AT5G05270	-0.3946	0.9937	-0.3914
AT5G05310	0.0757	-0.0544	0.0784
AT5G05330	-0.3776	-0.3045	0.1585
AT5G05340	0.8299	0.5741	-0.1896
AT5G05350	-0.1625	0.1519	-0.0387
AT5G05360	-0.065	-0.2174	-0.1817
AT5G05365	0.0359	1.9839	-0.0613
AT5G05370	-0.1723	0.4082	-0.4668
AT5G05380	0.1272	0.3095	0.0421
AT5G05410	0.201	0.28	-0.6872
AT5G05435	0.1337	0.4391	0.1152
AT5G05440	0.6277	1.3455	0.0586
AT5G05450	-0.0826	0.3159	0.39
AT5G05460	0.0754	-0.047	0.2039
AT5G05470	-0.0473	0.5577	0.0635
AT5G05480	-0.0665	-0.0558	0.1532
AT5G05510	-0.4536	-0.4789	0.1962
AT5G05520	0.0185	0.1786	0.0474
AT5G05540	-0.2396	0.0804	0.4207
AT5G05550	0.1587	-0.1609	0.1824
AT5G05560	0.062	0.1059	0.0504
AT5G05570	-0.0459	0.2612	0.0791
AT5G05580	0.2442	0.1163	0.2441
AT5G05590	-0.1373	0.9019	0.0008
AT5G05600	0.059	-0.8382	0.3541
AT5G05610	0.0001	0.2698	0.2179
AT5G05620	-0.2005	0.1674	0.1782
AT5G05630	0.1882	-0.199	0.1449
AT5G05640	0.1146	-0.5206	0.2096
AT5G05660	0.0956	0.3376	0.2623
AT5G05670	-0.0947	-0.1475	0.0769
AT5G05680	0.1298	-0.3866	0.426
AT5G05690	-0.0532	-0.2674	0.0361
AT5G05700	-0.2272	-0.1026	0.1897
AT5G05710	0.0807	-0.1852	-0.0156
AT5G05730	0.0563	0.6423	0.3175
AT5G05740	0.001	0.3992	0.2401
AT5G05750	-0.1746	-0.5548	0.1221
AT5G05760	-0.1231	0.437	0.0375
AT5G05780	-0.1715	0.0271	0.0327
AT5G05790	-0.3625	0.6113	-0.1359
AT5G05800	0.0313	-0.215	0.1924
AT5G05810	0.3171	0.7161	-0.0892
AT5G05820	-0.1291	0.3406	0.0581
AT5G05830	-0.1963	-0.0257	0.1241
AT5G05850	-0.0748	0.018	-0.065
AT5G05860	0.0886	0.3894	-0.1005
AT5G05870	0.0869	0.065	-0.1362
AT5G05880	0.7962	0.655	0.4713
AT5G05890	0.0885	-0.0491	0.1699
AT5G05920	-0.0513	0.607	0.1025
AT5G05930	-0.3006	-0.0785	0.0533
AT5G05940	-0.621	-0.9128	0.2917
AT5G05950	-0.1409	-0.1479	-0.1463
AT5G05960	-0.1321	0.7397	-0.1639
AT5G05965	0.3161	0.3679	0.2107
AT5G05970	-0.0103	0.1208	0.1783
AT5G05980	-0.0199	-0.1878	0.2215
AT5G05987	0.0768	-0.0706	-0.0845
AT5G05990	-0.2908	0.2115	0.3029
AT5G06000	-0.0018	-0.1805	0.1419
AT5G06050	-0.0203	0.5127	0.3667
AT5G06060	-0.1892	0.1189	0.0756
AT5G06100	0.0334	-0.1305	0.2332
AT5G06110	0.1331	0.3062	0.1701
AT5G06120	-0.0384	-0.0834	0.2102
AT5G06130	-0.02	0.1142	0.2744
AT5G06140	-0.1705	-0.3856	0.2078
AT5G06150	-0.4464	-0.8742	0.0083
AT5G06160	-0.0373	0.144	0.3068
AT5G06180	-0.0707	0.0751	0.2731
AT5G06190	-0.0297	0.3736	-0.1252
AT5G06210	-0.0423	-0.3022	0.1556
AT5G06220	-0.0753	-0.1573	0.1065
AT5G06230	-0.0335	-0.0664	-0.0521
AT5G06240	-0.0191	-0.1408	0.1233
AT5G06250	0.2166	-0.2982	0.6839
AT5G06260	-0.2181	0.2098	0.0845
AT5G06265	-0.0641	0.0245	0.1963
AT5G06270	-0.2172	-0.3391	-0.062
AT5G06280	-0.3903	-0.2582	-0.3474
AT5G06290	-0.121	0.2534	0.0928
AT5G06300	0.0635	-0.1523	-0.4115
AT5G06310	0.0228	0.4237	0.4426
AT5G06320	-0.0139	0.2705	-0.1834
AT5G06340	-0.0855	-0.7469	0.2802
AT5G06350	0.0945	-0.0202	0.1133
AT5G06360	0.0531	0.1091	0.1279
AT5G06370	0.1654	-0.3699	-0.0769
AT5G06390	-0.262	0.3485	0.2286
AT5G06395	0.0051	-0.3236	0.1093
AT5G06400	-0.0405	0.0225	0.1792
AT5G06410	-0.0332	0.2111	0.1879
AT5G06420	-0.0827	-0.3319	0.2103
AT5G06430	-0.1187	-0.1476	0.1736
AT5G06440	-0.1771	0.2296	0.1719
AT5G06450	-0.169	-0.1575	-0.1545
AT5G06460	0.1624	-0.0633	0.2574
AT5G06480	0.1136	0.1097	-0.174
AT5G06530	-0.1977	0.2879	-0.2826
AT5G06540	0.0661	0.224	0.3313
AT5G06550	-0.2417	0.4518	0.2552
AT5G06560	-0.1277	-0.7406	-0.037
AT5G06580	-0.1198	0.3903	0.0693
AT5G06590	-0.2861	-0.0237	0.1092
AT5G06600	-0.032	0.0998	-0.0144
AT5G06610	-0.0047	0.5867	0.069
AT5G06620	-0.0101	0.3414	0.2598
AT5G06660	-0.1095	-0.219	-0.1588
AT5G06670	0.1257	0.21	0.0495
AT5G06680	-0.0683	-0.0118	0.0129
AT5G06700	-0.1194	-0.0087	0.0565
AT5G06710	-0.3761	-0.1696	0.3638
AT5G06720	-0.5329	0.6006	0.3049
AT5G06750	-0.1069	0.7565	0.0415
AT5G06760	1.7891	0.3882	-0.4358
AT5G06770	-0.2653	0.2623	0.069
AT5G06780	-0.0628	0.5022	0.1079
AT5G06790	-0.2669	-0.5119	-0.0484
AT5G06800	0.355	0.105	-0.1946
AT5G06810	-0.117	0.0418	0.429
AT5G06811	-0.0693	0.0494	0.2008
AT5G06830	-0.0585	0.1958	0.1277
AT5G06839	0.0704	0.4326	-0.0613
AT5G06850	-0.2025	0.0291	-0.0266
AT5G06860	-0.0193	-0.5169	0.4077
AT5G06865	-0.0692	-0.88	0.1587
AT5G06910	-0.165	0.0387	0.1288
AT5G06930	0.304	0.9357	0.2424
AT5G06940	-0.344	-0.4502	0.0321
AT5G06950	-0.1878	0.2049	0.1095
AT5G06960	-0.0403	0.3287	0.0519
AT5G06970	0.0749	0.0292	0.1689
AT5G06980	-0.0005	0.2854	-0.7635
AT5G07000	-0.0842	0.9414	-0.0547
AT5G07010	1.0345	2.2976	0.0829
AT5G07020	0.071	0.6223	-0.0747
AT5G07030	-0.6655	0.6679	-0.0332
AT5G07070	0.0827	0.3008	0.0835
AT5G07080	0.0336	-0.0634	-0.2458
AT5G07090	-0.0572	0.0668	-0.0233
AT5G07100	0.3071	0.9659	0.1152
AT5G07110	0.3099	1.0795	-0.2339
AT5G07120	-0.1749	0.2896	0.097
AT5G07130	-0.7802	0.0388	0.2033
AT5G07140	-0.1677	0.1783	0.2857
AT5G07152	-0.2359	0.0348	0.1455
AT5G07220	-0.1766	0.2208	-0.256
AT5G07240	-0.0568	-0.3733	0.065
AT5G07250	-0.0268	0.9822	-0.1999
AT5G07270	-0.2464	-0.0872	-0.0295
AT5G07285	-0.2397	0.2865	0.0608
AT5G07290	0.1501	0.0036	0.0094
AT5G07300	-0.0789	0.0611	0.0531
AT5G07320	-0.0577	0.2477	0.1622
AT5G07322	-0.1204	-0.1992	-0.4203
AT5G07340	-0.2967	0.041	0.2328
AT5G07350	0.2007	0.3393	0.0943
AT5G07360	0.2546	-0.369	0.0899
AT5G07370	-0.1542	0.0993	-0.1481
AT5G07400	-0.1366	-0.0987	0.3959
AT5G07440	-0.1825	-0.4676	0.1286
AT5G07460	0.2755	0.8536	-0.1525
AT5G07470	0.0101	0.127	-0.1615
AT5G07580	0.4056	0.7666	-0.0427
AT5G07590	-0.1143	0.4177	0.0648
AT5G07610	-0.0857	0.4652	0.1318
AT5G07620	-0.106	-0.0908	0.1133
AT5G07630	-0.2215	0.0304	0.0991
AT5G07660	-0.1686	-0.0823	0.2791
AT5G07670	-0.1398	-0.2716	0.1415
AT5G07680	0.1108	0.9966	-0.6811
AT5G07710	-0.1918	-0.3286	0.179
AT5G07720	0.0333	0.4324	0.1805
AT5G07730	0.1101	0.0811	0.084
AT5G07740	0.2149	0.1296	0.1038
AT5G07770	0.2884	-0.0986	-0.2745
AT5G07790	0.2123	0.1372	0.2193
AT5G07800	-0.4896	0.2752	0.0819
AT5G07810	-0.1865	-0.1911	-0.0499
AT5G07820	0.0266	0.7187	0.1367
AT5G07830	0.1115	0.9591	0.3155
AT5G07840	0.0913	0.1135	0.1132
AT5G07860	0.46	-0.2391	0.5127
