AT3G59360	-0.141	-0.0749	-0.0302	0.0975	-0.0315	-0.3416	-0.113	0.0093
AT3G59370	-0.8559	-0.0828	-0.2979	0.0537	-0.2636	0.1972	-0.0387	-1.1947
AT3G59380	-0.2084	0.0283	0.1092	0.1461	0.0665	-0.1965	-0.1004	-0.0181
AT3G59390	-0.3027	-0.2823	-0.1407	0.3176	-0.1434	0.0023	-0.1037	-0.194
AT3G59400	0.5423	-0.0606	-0.3073	-0.1369	0.2717	0.2872	-0.1874	-0.0506
AT3G59410	-0.3546	-0.329	0.1714	0.3901	0.4781	-0.4373	-0.3311	-0.287
AT3G59420	0.1086	-0.2873	-0.0845	0.0648	-0.0194	-0.2123	-0.0586	-0.302
AT3G59430	-0.035	-0.0761	-0.2038	0.0289	-0.0669	-0.2404	0.066	-0.0697
AT3G59470	-0.4734	-0.2486	-0.0532	0.0676	-0.0499	-0.1767	-0.3212	-0.1904
AT3G59480	-0.7052	0.1359	0.5187	0.3963	-0.0304	-0.7092	-0.6661	-0.1292
AT3G59490	0.368	0.2555	0.4168	0.2696	0.3287	0.0931	0.1457	0.2216
AT3G59500	0.1496	0.0637	0.0608	0.1036	-0.0591	0.0364	0.1544	0.1565
AT3G59520	0.0746	0.0806	-0.0612	0.2908	0.1843	0.0119	-0.0495	0.0637
AT3G59530	0.0107	0.0695	-0.0612	0.1041	-0.1397	-0.1777	-0.1809	0.0001
AT3G59540	0.2479	0.1521	0.0941	0.0026	0.3231	0.336	0.2063	0.0087
AT3G59550	0.6425	-0.0692	-0.2733	-0.3266	0.3657	-0.003	-0.081	0.4081
AT3G59570	-0.3533	-0.1988	-0.4589	-0.1306	-0.248	-0.3795	-0.1394	0.2425
AT3G59580	0.4571	0.2507	0.5389	-0.1999	0.4949	-0.0814	-0.1606	0.0623
AT3G59600	-0.0244	0.1225	0.252	0.1195	0.247	-0.178	-0.1439	0.1397
AT3G59630	0.4657	-0.1282	-0.0643	0.0859	0.1838	-0.1825	-0.0947	0.056
AT3G59640	-0.4087	-0.0619	0.008	0.1197	0.0246	-0.1814	-0.231	-0.1935
AT3G59650	0.3958	0.1885	-0.0118	-0.0038	0.2357	0.5523	0.4214	0.1927
AT3G59660	-0.4823	-0.0933	-0.1339	0.3106	-0.1242	-0.5386	-0.244	0.2223
AT3G59670	0.8041	-0.114	0.0156	0.6195	1.3481	0.5942	0.2847	0.4997
AT3G59680	-0.5133	-0.2316	-0.372	0.1472	-0.2286	0.0525	0.0366	-0.1086
AT3G59690	-0.2494	-0.1047	0.0818	0.2149	-0.0335	-0.169	-0.0106	-0.1295
AT3G59695	0.3985	0.0773	0.3233	0.207	-0.3422	0.0074	0.1872	0.5293
AT3G59700	0.8261	1.0327	0.0607	0.6349	0.2801	-0.0107	-0.073	0.3712
AT3G59710	0.6729	0.1506	-0.2644	-0.1198	-0.0468	0.1059	0.2366	0.09
AT3G59750	0.3079	-0.1778	-0.2705	-0.0386	-0.338	-0.2284	0.2528	0.3099
AT3G59760	0.0198	-0.0039	-0.6162	-0.4239	-0.2925	-0.2957	0.0491	0.2961
AT3G59765	-0.3889	-0.2712	-0.715	-1.1029	-1.5925	-1.2065	-0.2694	-0.0014
AT3G59770	-0.0004	-0.1785	0.125	0.1049	-0.2118	-0.6126	-0.3698	-0.1475
AT3G59780	-0.1115	-0.2176	-0.3982	-0.5209	-0.2247	-0.4435	0.0061	-0.2515
AT3G59800	0.0216	-0.0061	0.2396	0.1284	0.044	0.1195	-0.0645	-0.1157
AT3G59810	0.1938	-0.0109	0.0122	0.1433	0.1647	0.3816	0.0345	0.0675
AT3G59820	0.8091	0.1721	-0.0713	-0.0721	0.5428	0.1451	0.0795	0.5705
AT3G59840	0.1049	0.0218	0.0106	0.0512	0.2713	0.6599	0.3109	0.0094
AT3G59850	1.1315	0.709	0.024	0.3012	0.0896	-0.1804	0.134	-0.1702
AT3G59870	0.1623	-0.0033	-0.2124	-0.2133	0.0084	-0.2177	-0.0274	0.0451
AT3G59880	1.0642	0.5927	1.0586	0.5831	-0.2931	0.1001	0.2743	0.6503
AT3G59890	0.1452	0.0779	-0.486	-0.2815	0.4206	0.1241	-0.066	0.2195
AT3G59900	-0.3909	0.155	0.9288	0.9186	0.5631	-0.5329	-0.0744	0.3736
AT3G59910	0.1182	-0.268	-0.0205	0.1497	-0.0094	-0.1671	-0.0831	-0.0147
AT3G59920	0.021	-0.0829	-0.0694	0.0829	-0.033	-0.0288	0.0208	0.0386
AT3G59930	-0.6534	-0.7473	0.685	0.4835	-0.8478	-0.2083	-0.5972	-1.5486
AT3G59940	-0.1463	0.4291	0.256	-1.0983	-0.125	-0.4276	-0.1971	-0.8402
AT3G59950	-0.0307	0.1268	0.0836	0.0876	-0.0267	-0.1632	0.1064	0.0333
AT3G59970	0.6762	0.1294	-0.2429	-0.3763	0.154	0.1778	0.2584	0.1923
AT3G59980	-0.1102	-0.0726	-0.3502	-0.1512	0.0234	0.1841	0.1362	0.0979
AT3G59990	-0.0536	-0.0251	0.2905	0.2785	0.1828	-0.1119	-0.1941	-0.025
AT3G60030	0.0415	0.296	0.4686	0.0057	0.0992	-0.6679	-0.4373	-0.2664
AT3G60040	0.0129	0.0778	0.6944	0.116	0.2189	-0.4997	-0.3343	-0.1627
AT3G60050	-0.2572	-0.3124	-0.4428	0.103	-0.1357	-0.1343	-0.251	-0.2848
AT3G60070	-0.2784	-0.325	-0.1423	0.0062	0.2465	0.0275	-0.0133	0.0442
AT3G60080	-0.3423	-0.4517	-0.1113	0.2342	-0.3062	-0.2937	-0.1299	0.1416
AT3G60110	-0.4206	-0.0939	-0.1687	0.4134	-0.1389	-0.1172	-0.2523	-0.1726
AT3G60130	-0.5168	-0.0461	0.1975	0.1816	-0.1171	-0.5181	-0.4111	-0.4824
AT3G60140	-0.0785	0.433	0.5992	2.0188	0.9493	0.348	-0.1414	-0.7297
AT3G60150	-0.2897	0.2101	0.3891	0.2365	0.0775	0.0277	-0.1177	-0.0622
AT3G60160	-0.6684	-1.0484	-0.4073	-0.1362	-0.1598	-0.401	-0.0124	0.9794
AT3G60180	-0.0944	-0.0086	0.484	0.267	0.0373	-0.3881	-0.0481	-0.026
AT3G60190	-0.0685	0.0082	0.3764	-0.048	-0.0309	-0.3201	0.0945	0.0625
AT3G60200	-0.198	0.2332	0.1215	-0.2312	-0.0603	-0.4731	-0.2517	-0.3814
AT3G60210	-0.1988	-0.1134	-0.1241	0.0217	0.085	0.06	0.0548	0.0461
AT3G60220	0.3662	0.2558	0.5712	0.2957	0.0945	-0.0423	-0.0365	-0.3844
AT3G60240	0.0516	-0.2889	-0.3139	-0.1707	0.0344	-0.5476	-0.4138	-0.1454
AT3G60245	0.209	0.0651	-0.2182	-0.1884	0.0953	0.5028	0.2423	0.027
AT3G60250	-0.4289	-0.0496	0.4872	0.3936	-0.1024	-0.4032	-0.44	-0.2383
AT3G60260	-0.016	0.3862	0.6133	0.0304	-0.1402	-0.2743	-0.1147	0.356
AT3G60280	-0.6808	-0.3839	-0.7879	-0.263	-0.1682	-0.0367	-0.1125	-0.4723
AT3G60290	0.6141	0.8945	0.7799	0.2575	0.4137	-0.2043	0.4403	0.4733
AT3G60300	-1.1021	-0.259	0.5034	0.363	-0.3148	-0.7095	-0.5957	-0.4134
AT3G60310	-0.0971	0.1405	0.369	0.0063	-0.0422	-0.5397	-0.5285	-0.4041
AT3G60320	0.0655	0.1461	0.0504	-0.1215	-0.1254	-0.9703	-0.2689	-0.2451
AT3G60330	-0.0308	0.0233	-0.1953	0.1131	0.2685	0.0386	0.3633	0.1271
AT3G60340	-0.136	0.1826	0.4989	0.2313	0.0654	-0.1651	-0.1189	-0.1418
AT3G60350	0.0283	0.0207	0.1677	0.1543	0.0206	-0.8741	-0.3364	-0.1585
AT3G60360	0.1	-0.0447	0.054	0.0276	0.183	-0.2882	-0.3882	-0.1175
AT3G60370	-0.057	0.1592	0.0579	-0.0825	0.1283	-0.0849	0.1763	-0.0476
AT3G60380	0.5479	0.1303	-0.0412	-0.3386	0.238	0.0367	0.2295	0.1753
AT3G60390	0.9254	0.3196	0.2464	0.0489	0.5485	-0.023	0.2396	-0.087
AT3G60400	-0.2737	-0.2486	-0.067	0.1867	0.0305	-0.6156	-0.3137	-0.2481
AT3G60410	-0.202	-0.0482	-0.1295	0.086	0.0026	-0.2987	-0.1697	-0.001
AT3G60415	0.8486	0.9403	0.688	0.2667	0.0492	-0.0547	0.3223	4.0528
AT3G60440	0.272	-0.0418	-0.6347	-0.2203	0.1745	0.293	0.4393	0.7545
AT3G60450	0.8645	0.4909	-0.1303	0.479	0.2014	0.0872	0.0427	0.7553
AT3G60480	-0.2775	0.0006	-0.059	0.1691	0.0124	0.127	0.2503	0.0731
AT3G60490	-0.6141	0.0512	1.195	0.3984	-0.0955	-0.3978	-0.4543	-0.505
AT3G60500	-0.0393	-0.2956	-0.3546	0.0229	0.1398	-0.0443	-0.2015	-0.0599
AT3G60510	-0.5451	-0.2889	0.2183	0.2406	-0.0958	-0.4489	-0.3288	-0.4331
AT3G60520	-0.6932	-0.7501	-0.3751	0.5839	-0.2335	-0.301	-0.1863	0.475
AT3G60530	-0.0199	0.4909	1.2035	-0.1935	0.1269	-0.6576	-0.4506	-0.5816
AT3G60550	0.3691	0.8693	0.6285	0.3747	0.3721	0.2935	0.2479	0.7439
AT3G60580	-0.0574	-0.0123	0.035	-0.0184	-0.0007	0.0912	0.0699	0.2163
AT3G60590	-0.0302	0.1941	0.3984	0.2312	0.053	-0.3564	-0.2277	-0.1357
AT3G60600	-0.5274	-0.0483	0.2071	0.2607	-0.1879	-0.3648	-0.3338	-0.3628
AT3G60620	0.0221	-0.2398	-0.527	-0.1456	0.0749	0.0576	0.0053	-0.2163
AT3G60630	-0.4028	-0.415	-0.4184	-0.0053	-0.0082	-0.0794	-0.1745	-0.2138
AT3G60640	-0.4853	-0.1299	0.0167	-0.0903	0.0639	0.1752	-0.1297	0.1274
AT3G60660	0.6327	-0.0199	-0.0943	-0.0754	0.9614	0.7407	0.6639	0.7981
AT3G60680	0.0924	0.0752	-0.0046	0.2271	0.0186	0.0445	-0.2128	0.137
AT3G60690	0.1272	0.1987	-0.2441	0.0997	-0.3508	0.0327	-0.009	0.1271
AT3G60720	0.6221	0.2614	-0.2723	0.2111	-0.0655	-0.0919	0.0785	-0.0581
AT3G60740	-0.2289	-0.2073	0.0067	0.0449	0.038	-0.3634	-0.1318	-0.1938
AT3G60750	-0.0013	-0.2576	-0.6617	-0.5155	-0.2746	0.025	0.168	-0.1638
AT3G60770	0.2494	0.0539	-0.1162	-0.1241	0.1532	0.1509	0.1099	0.1557
AT3G60800	-0.1769	0.0739	-0.018	0.2193	0.0513	-0.2326	-0.1063	0.1923
AT3G60810	-0.3689	-0.2446	0.0708	0.0795	-0.0012	-0.0469	0.0301	0.0476
AT3G60820	-0.0872	-0.0261	-0.0898	0.0706	0.109	0.025	0.0323	0.2764
AT3G60830	0.0976	-0.0749	-0.0813	0.0134	0.0864	0.0126	-0.0776	-0.0933
AT3G60840	-0.3073	-0.4836	-0.5604	-1.4176	-0.9908	-0.2857	0.9818	0.5975
AT3G60850	-0.2022	-0.1338	0.1465	-0.0073	-0.3896	-0.3942	-0.3923	-0.4325
AT3G60860	-0.3891	-0.1064	-0.0519	0.0294	-0.1675	-0.6918	-0.4489	-0.1679
AT3G60880	0.0841	-0.049	0.028	0.2335	0.5052	-0.0278	-0.1851	-0.1852
AT3G60900	-0.1577	-0.4116	-0.6387	-0.7958	-0.9458	-0.1571	0.5114	-0.4783
AT3G60910	-0.076	-0.0707	0.101	0.3033	0.0464	-0.2443	-0.0724	-0.2614
AT3G60960	0.0709	-0.2416	-0.4741	0.0465	0.0861	-0.2005	-0.002	0.1516
AT3G60980	-0.8482	-0.3328	-0.2921	0.0914	-0.0444	-0.4909	-0.5402	-0.3124
AT3G61010	-0.8362	-0.3773	0.1476	0.2167	-0.3878	-1.0466	-0.5082	-0.4103
AT3G61050	0.0209	0.0599	0.0035	0.0132	-0.048	0.1457	0.0214	-0.1024
AT3G61060	1.1308	1.6755	1.6719	0.1628	0.1225	-0.7982	-0.9201	-1.1703
AT3G61070	-0.0908	0.2087	0.45	0.3211	0.0432	-0.0271	-0.3529	-0.2941
AT3G61080	-0.2387	-0.3287	0.1081	-0.0446	-0.1405	-0.2284	0.072	-0.2899
AT3G61100	0.5585	0.3981	0.2057	0.1796	0.5576	0.2929	0.0215	0.1484
AT3G61110	0.3158	0.1593	0.0801	-0.0151	0.2157	0.2009	-0.0848	0.257
AT3G61113	-0.3453	-0.2382	0.2218	0.2111	-0.285	0.1239	0.2077	0.4131
AT3G61130	0.3742	0.0363	-0.1233	-0.1228	0.0258	-0.1187	0.0493	0.0152
AT3G61140	0.2557	-0.0742	-0.146	0.0478	0.1947	0.0469	0.0812	0.235
AT3G61150	0.3021	0.0354	0.3541	0.21	-0.0646	-0.1553	-0.0748	-0.1569
AT3G61160	-0.7167	-0.325	0.5611	0.3345	0.0508	-0.1408	-0.153	-0.0412
AT3G61170	0.4169	0.0145	0.0192	-0.0412	0.2582	-0.0995	-0.0683	0.0738
AT3G61180	0.0231	0.1977	0.3928	0.0012	0.0342	-0.2095	-0.1025	0.0261
AT3G61190	1.6897	1.712	0.9878	0.5442	0.0601	-0.1665	0.0371	0.7281
AT3G61200	-0.2336	-0.1144	-0.0449	0.0099	-0.1176	-0.0611	0.0322	0.0871
AT3G61210	-0.2469	0.216	0.7987	-0.2655	-0.1646	-0.4823	-0.5138	-0.2733
AT3G61220	0.3941	-0.5698	-0.7805	0.3084	-0.1001	0.7349	0.4272	0.5334
AT3G61240	-0.021	-0.2068	-0.307	0.0221	0.1887	-0.1256	-0.1415	-0.0496
AT3G61250	-0.1954	-0.288	-0.1127	-0.15	0.1314	-0.0955	-0.0542	-0.2932
AT3G61260	-0.5813	0.4082	0.5781	0.3224	-0.3252	-0.314	-0.5328	-1.0564
AT3G61270	0.5155	0.5437	0.1007	0.0	0.0875	-0.0306	0.125	-0.3515
AT3G61310	0.1852	0.1373	-0.2923	-0.6426	-0.211	-0.2122	0.1286	-0.5013
AT3G61320	0.2138	-0.3087	-0.4524	0.0421	0.1627	-0.1351	-0.1895	-0.1112
AT3G61350	0.0705	0.0516	0.3895	0.0901	0.0167	0.1167	0.0831	-0.1396
AT3G61360	0.2011	-0.0954	-0.3188	-0.0255	0.0566	-0.0456	0.1702	0.1012
AT3G61370	0.1778	0.148	-0.1474	-0.0625	0.225	0.6514	0.2405	0.3343
AT3G61380	0.3528	-0.1225	-0.4194	-0.0078	-0.1493	-0.0266	0.0079	0.2264
AT3G61390	0.7845	1.2872	0.9113	0.3015	0.7086	-0.2824	-0.4079	-0.3544
AT3G61410	0.0868	0.3071	0.5107	0.2905	0.4975	0.5742	0.5207	0.4753
AT3G61415	-0.0844	-0.0708	0.0771	0.0918	-0.0071	-0.0493	-0.2799	-0.2914
AT3G61420	-0.0203	-0.0542	0.3598	0.0866	0.1117	-0.2388	-0.1519	-0.4891
AT3G61430	-0.3904	-0.1219	0.368	0.1336	-0.0381	-0.1959	-0.3114	-0.3612
AT3G61440	-0.462	-0.1741	0.0935	0.1087	0.0565	-0.1629	-0.2097	0.1113
AT3G61460	-0.0644	-0.1672	-0.1016	-0.0801	0.3392	-0.0344	-0.199	0.1782
AT3G61470	-0.238	-0.1246	0.0922	-0.1803	-0.2215	0.0493	0.1843	-0.1815
AT3G61480	-0.1905	-0.1293	0.1144	0.1627	-0.0392	-0.618	-0.2964	-0.2183
AT3G61490	-0.0444	-0.3695	-0.0204	0.0804	-0.0717	0.2502	-0.0572	-0.7878
AT3G61520	0.1581	-0.1343	-0.2261	0.1165	0.2798	0.1103	-0.0798	0.2
AT3G61530	-0.6327	-0.2743	-0.1838	0.0954	-0.163	-0.4503	-0.1449	-0.0631
AT3G61540	-0.4153	-0.0552	0.0579	0.1884	0.0207	-0.1487	-0.1878	0.1487
AT3G61550	-0.0566	-0.6648	-0.5424	0.1639	-0.3529	0.2016	0.1985	-0.0411
AT3G61560	0.2693	-0.2178	-0.1169	-0.0269	0.1202	0.1681	0.1741	0.2993
AT3G61570	-0.1038	-0.0135	0.1146	0.2605	-0.0112	-0.1439	-0.0627	0.0569
AT3G61580	0.2394	0.3138	0.4989	0.1232	-0.0982	-0.3626	-0.055	-0.1982
AT3G61590	0.1404	-0.3255	-0.3122	0.136	-0.02	-0.0595	-0.0149	0.0891
AT3G61600	-0.2371	0.0525	0.4117	0.1675	-0.1111	-0.346	-0.3036	-0.3759
AT3G61610	-0.1497	-0.1617	-0.2848	-0.1834	-0.1934	0.1585	0.3887	0.0996
AT3G61620	-0.1171	-0.1089	-0.071	-0.049	0.0691	-0.1436	-0.1648	-0.0301
AT3G61630	-0.8815	-0.0922	0.0316	0.7074	-0.0565	-0.3372	0.0212	1.047
AT3G61640	0.0413	0.5019	-0.1127	-0.1446	-0.3208	-0.5259	-0.0724	-0.0775
AT3G61650	0.0946	-0.0429	-0.1128	0.0434	0.2238	0.2046	0.4128	0.1029
AT3G61670	0.032	0.0434	-0.2733	0.0274	-0.1143	-0.2087	0.0024	0.0962
AT3G61680	-0.0786	0.1707	0.1128	0.1013	0.2245	0.103	0.093	0.1216
AT3G61690	-0.3263	-0.3359	-0.195	0.1793	-0.0926	-0.417	-0.3165	-0.2452
AT3G61700	0.0526	-0.1108	0.1038	0.0547	0.1422	-0.2874	-0.1673	-0.1359
AT3G61710	-0.0114	0.0503	0.122	0.0582	0.1572	-0.3726	-0.2067	-0.053
AT3G61740	0.185	0.0462	0.4714	0.188	0.0279	-0.3153	-0.1565	-0.0118
AT3G61750	-0.0412	-0.8762	-0.9617	0.2565	-0.1358	0.0351	-0.0803	-0.0094
AT3G61760	0.1352	-0.1025	-0.1615	0.0667	0.0151	0.1328	0.4616	0.4143
AT3G61770	0.5183	-0.2154	-0.4825	-0.0622	0.164	0.4178	0.1006	0.0441
AT3G61780	0.4608	0.0805	0.0216	-0.1748	0.3618	-0.1783	-0.2239	-0.3491
AT3G61790	-0.2052	0.1772	0.4913	0.3184	0.0481	-0.1704	-0.2079	0.1284
AT3G61800	-0.0808	0.0216	-0.1857	0.286	0.1769	-0.3151	-0.0903	0.0332
AT3G61820	0.5662	-0.5266	-1.1372	-0.4015	0.1919	0.9141	0.9706	1.3104
AT3G61830	0.0851	0.0615	0.307	0.0777	0.4043	-0.0707	0.3536	-0.0441
AT3G61850	-0.1465	0.012	-0.0169	0.1908	0.0207	-0.4645	-0.2481	-0.0964
AT3G61860	-0.1417	0.0076	0.3902	0.2891	0.0269	-0.0884	-0.0909	-0.0569
AT3G61870	-0.4036	-0.371	-0.5055	-0.5077	-0.1627	-0.276	-0.0623	-0.4459
AT3G61880	0.118	-0.7915	0.1344	0.3322	0.1207	1.1614	0.085	0.8299
AT3G61890	-0.4313	-0.8322	0.2489	0.747	0.0083	0.143	-0.1796	0.3983
AT3G61898	-0.2187	-0.1576	-0.383	0.1829	0.1697	0.2447	0.1325	0.3057
AT3G61920	0.9919	-0.422	-0.4363	0.0206	0.5967	1.3106	1.0555	0.719
AT3G61930	-0.2807	0.1638	-0.0404	0.709	0.2808	0.5487	0.7239	0.6465
AT3G61950	0.0807	-0.9796	-1.0413	-0.441	-0.1199	0.2989	0.0307	0.1798
AT3G61960	-0.0806	-0.1414	-0.0525	0.1098	0.0623	-0.0269	0.0152	0.6807
AT3G61970	0.3323	-0.3439	0.1004	-0.1468	-0.0832	0.5296	0.4363	0.3567
AT3G61980	0.1384	0.5167	0.3577	0.1859	-0.2699	0.1988	0.0078	0.1238
AT3G61990	-0.3491	-0.2097	-0.1362	-0.1205	0.1135	0.3221	0.3399	0.2439
AT3G62000	0.2054	-0.0145	0.2252	-0.0224	0.1003	0.0021	-0.0161	-0.1891
AT3G62010	0.527	0.5107	0.6567	-0.0642	0.3632	-0.3981	-0.1487	-0.1722
AT3G62020	-0.1173	-0.2892	-0.1289	-0.1636	0.0425	0.3587	0.2037	0.477
AT3G62030	-0.4883	-0.2101	-0.5722	-0.4035	0.0387	-0.1806	-0.0299	0.0407
AT3G62040	-1.1571	-0.4321	-0.6291	-0.6055	-0.1167	-0.228	-0.1919	-0.1779
AT3G62050	0.3217	0.1279	-0.1317	0.0526	0.4487	0.1871	0.4208	-0.0655
AT3G62060	-0.6083	-0.1916	-0.3755	-0.4616	-0.0887	-0.4199	0.1844	-0.1201
AT3G62070	1.0353	1.0475	1.2522	-0.0841	0.4723	0.1514	0.3873	-0.1317
AT3G62080	-0.4573	-0.2397	0.1321	0.3112	0.0877	-0.115	-0.0653	-0.1842
AT3G62090	-0.6199	-0.425	0.3593	0.194	0.3101	-0.537	-0.5463	-0.5294
AT3G62100	0.3103	0.312	0.6784	0.2033	0.6841	0.3004	-0.086	0.0732
AT3G62110	-0.2973	-0.3697	-0.1813	-0.2598	0.1237	-0.0244	0.3408	0.2989
AT3G62120	0.1474	0.0867	-0.0449	0.0221	0.2275	0.1459	-0.0314	0.0046
AT3G62130	-0.4831	-0.2654	0.224	0.1793	-0.0152	-0.1993	-0.0396	0.021
AT3G62140	0.1543	-0.0109	0.0596	0.2139	0.0968	0.4153	0.1361	0.211
AT3G62150	-1.4323	0.5244	-0.3019	0.3596	-0.721	-1.7954	-1.2985	-1.0311
AT3G62160	0.069	0.0067	0.0696	-0.2414	-0.0324	-0.1044	-0.1367	0.2505
AT3G62190	-0.2716	-0.195	0.2164	0.4747	0.1317	0.2147	0.1072	-0.0535
AT3G62200	-0.2276	-0.1641	-0.1815	0.1571	-0.0622	-0.7024	-0.4957	-0.018
AT3G62220	-0.2573	0.0322	0.3324	0.0282	-0.1147	-0.2466	-0.2344	-0.013
AT3G62240	-0.0208	-0.0736	0.2064	0.2819	-0.126	-0.5448	-0.2732	-0.1256
AT3G62250	0.2678	0.0006	-0.2507	-0.1429	0.0803	0.3437	0.2346	0.098
AT3G62260	0.4226	0.5135	-0.1726	0.6219	-0.2051	-0.0771	-0.2307	0.2896
AT3G62270	0.0757	-0.6199	-0.2532	-0.3027	-0.0795	-0.204	0.0208	0.3342
AT3G62280	-0.1557	-0.0557	0.0451	0.1614	0.1287	0.0948	-0.0358	0.2348
AT3G62290	-0.7484	-0.3116	0.5671	0.4146	-0.2991	-0.1906	-0.173	-0.3432
AT3G62300	0.1134	-0.0168	0.1663	0.1117	0.4265	0.1101	0.0486	-0.1604
AT3G62310	0.2604	0.0208	0.1262	0.1683	0.3077	-0.2305	-0.275	-0.0493
AT3G62330	-0.2773	-0.095	0.3152	0.1645	0.0067	-0.5143	-0.3486	-0.2197
AT3G62360	-0.083	-0.1098	-0.2023	-0.0723	0.0936	-0.5227	-0.2904	-0.1089
AT3G62370	-0.217	0.0856	0.1662	0.1285	-0.2402	-0.2123	0.167	0.184
AT3G62390	0.3997	0.1939	0.1763	-0.143	0.2091	0.1639	0.11	-0.1363
AT3G62400	-0.1578	0.1723	-0.1387	0.136	0.1523	0.5258	0.3053	0.2577
AT3G62410	-0.4504	-0.4497	-1.0101	-0.8042	-0.6096	0.3404	0.3402	-0.4759
AT3G62420	0.9198	0.8163	0.4016	0.0407	0.0753	-0.2077	-0.0133	-0.0206
AT3G62430	-0.0122	0.1886	-0.1564	0.323	0.1968	-0.0158	0.3317	0.0216
AT3G62450	0.0212	0.0123	0.1042	0.1543	0.0353	0.2679	0.081	0.1188
AT3G62460	0.4088	-0.2114	0.1344	0.3742	0.7162	0.298	0.1632	0.8044
AT3G62470	-0.0716	0.0129	0.0192	0.1058	-0.1982	0.1349	-0.0223	-0.2513
AT3G62500	-0.1887	-0.0586	0.1994	0.2099	0.2696	-0.1016	-0.1032	-0.0689
AT3G62530	0.2663	0.1791	-0.1408	-0.0993	0.3525	0.2716	0.0511	0.2164
AT3G62540	-0.4271	-0.1858	-0.1174	-0.0309	-0.1151	-0.3741	-0.2954	-0.3799
AT3G62550	0.6523	0.6164	0.6909	-0.9718	0.483	0.7788	0.8305	0.4055
AT3G62560	0.0896	0.1966	0.2534	0.3475	0.1325	0.0969	0.0484	0.2364
AT3G62570	0.3922	0.4158	0.6032	0.2563	0.3833	-0.2689	-0.1903	-0.3723
AT3G62580	0.1755	0.0234	-0.1283	0.1382	0.0165	0.3657	0.3439	0.4812
AT3G62590	0.2664	-0.0964	-0.0526	0.348	0.0791	-0.0328	0.1377	0.322
AT3G62600	1.4976	0.6834	-0.2996	-0.2872	0.0488	0.3054	0.2485	0.654
AT3G62620	-0.1669	-0.1953	-0.0806	0.0824	0.1294	-0.1171	-0.2289	-0.1137
AT3G62630	0.4114	-0.2159	-0.1437	0.2255	0.3831	-0.0685	0.1173	-0.0551
AT3G62650	-0.3445	0.0306	0.6889	0.3411	-0.0836	-0.0285	-0.1734	-0.2402
AT3G62660	0.183	0.2346	0.2992	0.1411	0.035	-0.2547	-0.0775	-0.2724
AT3G62680	-0.9777	-0.1001	-0.4784	-0.503	-0.4015	-0.2473	-0.0876	-0.5087
AT3G62690	-0.175	0.0198	-0.6179	0.1493	-0.0107	-0.046	-0.1711	-0.0232
AT3G62700	0.4526	-0.1528	0.3289	0.2059	0.1156	-0.1104	-0.0718	0.1975
AT3G62720	0.9759	1.4869	0.7283	-0.2851	-0.1847	-0.2518	-0.1603	-0.2633
AT3G62740	2.3419	1.1762	-0.5204	-0.2163	-0.6121	-0.3481	0.2393	-0.0858
AT3G62750	0.3359	-0.1355	0.0354	-0.214	-0.0661	0.0179	0.4244	0.1551
AT3G62760	-0.2834	-0.1198	-0.5568	-0.0774	-0.0487	-0.0471	-0.3761	-0.3959
AT3G62770	-0.4136	0.1429	0.4326	0.2655	0.0142	-0.4533	-0.4296	-0.3373
AT3G62780	-0.1228	0.2494	-0.1478	0.1524	-0.0816	0.0092	-0.094	0.4714
AT3G62790	-0.0048	0.1129	-0.1025	0.0431	0.0092	0.4676	0.4024	0.3061
AT3G62800	-0.0266	-0.104	0.0773	0.1297	0.0889	-0.0511	-0.0259	0.0055
AT3G62810	-0.1207	-0.1042	-0.2909	-0.0477	-0.0199	0.5643	0.3056	0.1858
AT3G62820	0.4806	0.0505	0.4255	0.6172	0.3901	0.3602	0.0247	0.0958
AT3G62830	-0.0366	-0.1393	-0.1449	-0.0088	-0.0386	0.1548	0.0881	0.0894
AT3G62840	-0.0017	0.0349	0.0422	0.1378	0.1729	0.3084	0.1246	0.1669
AT3G62860	0.4496	0.6381	1.0135	0.5489	0.2633	-0.113	-0.2576	-0.224
AT3G62870	0.4026	0.1345	0.0522	-0.0257	0.2672	0.0256	0.0558	0.1379
AT3G62880	-0.2325	-0.1068	0.1423	0.2646	0.032	0.0957	-0.0966	0.0507
AT3G62890	0.0251	0.0604	-0.2674	-0.0275	-0.0407	0.0797	0.0528	0.257
AT3G62900	-0.2006	-0.0999	0.0947	0.2259	-0.0423	-0.5184	-0.466	-0.0676
AT3G62910	-0.1576	-0.0725	-0.3737	-0.1809	0.2148	0.1215	0.1142	-0.0424
AT3G62920	-0.0762	0.2231	0.4222	0.3781	0.0482	0.1276	-0.1282	0.0728
AT3G62930	-0.1891	0.0636	-0.9621	-0.2631	-0.3485	-0.7749	-0.7224	-0.4735
AT3G62940	0.2686	0.053	-0.0885	0.1138	0.2809	0.1378	0.0717	0.1102
AT3G62970	-0.2584	-0.128	0.2169	0.077	-0.1011	-0.3814	-0.2038	-0.2529
AT3G62980	-0.3805	-0.0858	0.2289	-0.0951	-0.2263	-0.4843	-0.1361	-0.3505
AT3G63000	-0.0807	0.1614	0.4993	0.0384	0.1184	-0.3579	-0.168	-0.0923
AT3G63010	-0.0915	0.1541	0.0228	0.633	-0.0291	-0.6148	-0.515	0.1808
