"TAIR","SYMBOL","GENENAME","REFSEQ","ENTREZID","STRING_id","GOSLIM_IDS","ProbesetID","count_ENSEMBL_mappings","Atha_Col-0_sl_WT_345nm-4d_305nm-1h_Rep1","Atha_Col-0_sl_WT_345nm-4d_305nm-1h_Rep2","Atha_Col-0_sl_WT_345nm-4d_305nm-1h_Rep3","Atha_Col-0_sl_cop1_345nm-4d_305nm-1h_Rep1","Atha_Col-0_sl_cop1_345nm-4d_305nm-1h_Rep2","Atha_Col-0_sl_cop1_345nm-4d_305nm-1h_Rep3","Atha_Col-0_sl_uvr8_345nm-4d_305nm-1h_Rep1","Atha_Col-0_sl_uvr8_345nm-4d_305nm-1h_Rep2","Atha_Col-0_sl_uvr8_345nm-4d_305nm-1h_Rep3","Atha_Col-0_sl_WT_345nm-4d_305nm-6h_Rep1","Atha_Col-0_sl_WT_345nm-4d_305nm-6h_Rep2","Atha_Col-0_sl_WT_345nm-4d_305nm-6h_Rep3","Atha_Col-0_sl_cop1_345nm-4d_305nm-6h_Rep1","Atha_Col-0_sl_cop1_345nm-4d_305nm-6h_Rep2","Atha_Col-0_sl_cop1_345nm-4d_305nm-6h_Rep3","Atha_Col-0_sl_uvr8_345nm-4d_305nm-6h_Rep1","Atha_Col-0_sl_uvr8_345nm-4d_305nm-6h_Rep2","Atha_Col-0_sl_uvr8_345nm-4d_305nm-6h_Rep3","Atha_Col-0_sl_WT_305nm-4d_CTRL_Rep1","Atha_Col-0_sl_WT_305nm-4d_CTRL_Rep2","Atha_Col-0_sl_WT_305nm-4d_CTRL_Rep3","Atha_Col-0_sl_WT_345nm-4d_CTRL_Rep1","Atha_Col-0_sl_WT_345nm-4d_CTRL_Rep2","Atha_Col-0_sl_WT_345nm-4d_CTRL_Rep3","Atha_Col-0_sl_cop1_345nm-4d_CTRL_Rep1","Atha_Col-0_sl_cop1_345nm-4d_CTRL_Rep2","Atha_Col-0_sl_cop1_345nm-4d_CTRL_Rep3","Atha_Col-0_sl_cop1_305nm-4d_CTRL_Rep1","Atha_Col-0_sl_cop1_305nm-4d_CTRL_Rep2","Atha_Col-0_sl_cop1_305nm-4d_CTRL_Rep3","Atha_Col-0_sl_uvr8_345nm-4d_CTRL_Rep1","Atha_Col-0_sl_uvr8_345nm-4d_CTRL_Rep2","Atha_Col-0_sl_uvr8_345nm-4d_CTRL_Rep3","Atha_Col-0_sl_uvr8_305nm-4d_CTRL_Rep1","Atha_Col-0_sl_uvr8_305nm-4d_CTRL_Rep2","Atha_Col-0_sl_uvr8_305nm-4d_CTRL_Rep3"
"AT1G01260","bHLH013|bHLH13|JAM2",NA,"NM_001083971|NM_001197954|NM_100009|NP_001077440|NP_001184883|NP_171634",839545,"3702.AT1G01260.1","GO:0006725|GO:0051171|GO:0016070|GO:0044260|GO:0010467|GO:2001141|GO:0009058|GO:0006139|GO:0050789|GO:0006355|GO:0006351|GO:1901360|GO:0006807|GO:0009889|GO:0044271|GO:0010556|GO:0010468|GO:0071704|GO:0008152|GO:0097659|GO:0046483|GO:0034645|GO:0009059|GO:0043170|GO:0044237|GO:0032774|GO:0044249|GO:1901576|GO:0034641|GO:0009987|GO:1901362|GO:0051252|GO:0044238|GO:0018130|GO:0080090|GO:0090304|GO:0034654|GO:0031326|GO:0060255|GO:0050794|GO:0019219|GO:0065007|GO:0019438|GO:1903506|GO:0019222|GO:2000112|GO:0031323|GO:1990837|GO:0043565|GO:0003700|GO:0003676|GO:0140110|GO:0000976|GO:0001067|GO:0005488|GO:0097159|GO:0003677|GO:1901363|GO:0098772|GO:0003690|GO:0043227|GO:0110165|GO:0043226|GO:0005634|GO:0043231|GO:0043229|GO:0005622","261050_at",1,6.36964373269142,6.2664496023559,6.20026782994493,6.17698523046198,6.37784053635969,6.48314751407371,6.42705511623552,6.35273521757533,6.288414450697,6.29840981927693,6.44530514117153,6.28145200546088,6.36425122553863,6.39219454986534,6.40392057119899,6.42295333663587,6.35675531120108,6.58830802348127,6.60327974759751,6.40406138167156,6.31878898587417,6.65839462227993,6.62336668575453,6.44328300598213,6.2812580182252,6.43829906217762,6.41831324619105,6.23762522454197,6.2957304160095,6.31681525628303,6.36024400413293,6.48645330495524,6.28505526831637,6.65938591203275,6.52397301437768,6.47974000413008
"AT1G01280","CYP703|CYP703A2","member of CYP703A  CYP703A2 is expressed specifically in anthers of land plants, catalyzing the in-chain hydroxylation at the C-7 position of medium-chain saturated fatty acids (lauric acid in-chain hydroxylase) which is involved in pollen development (sporopollenin synthesis).","NM_100010|NP_171635",839470,"3702.AT1G01280.1",NA,"261051_at",1,3.80951993738347,4.02727107869107,3.82034136474357,4.03122798847095,4.04088756284791,3.96935937272701,3.62439978435899,3.85054795316579,3.88531521214959,3.89320136455628,3.80973631182498,3.92345131773783,3.72068425423859,3.84827091849709,3.85631183428211,3.67289443903853,3.84885125072685,3.8672106509751,3.92402362347943,3.80152138085988,3.94140373658416,3.87036083079897,3.94445117013607,3.794424411613,4.08963525512417,3.94750218554203,3.8433704809203,3.85773054253105,4.26133236814944,3.77956717021285,3.92726919586439,3.62982613138669,3.77461350570067,3.75144394065767,3.85598010055203,3.73814548029559
"AT1G01290","CNX3","COFACTOR OF NITRATE REDUCTASE AND XANTHINE DEHYDROGENASE 3. Encodes a protein involved in molybdenum cofactor biosynthesis. Homologous to E.coli MoaC. Expression is low in all tissues examined, except in roots. Appears to have targeting signals for chloroplast or mitochondria","NM_001160827|NM_100011|NP_001154299|NP_171636",839445,"3702.AT1G01290.1",NA,"261044_at",1,6.83247304517482,6.46639287733429,6.7205601063892,6.48744009848451,6.65186855824137,6.75093946021968,6.63929478780264,6.75249007874271,6.54416191807098,6.72090273311057,6.67779966659453,6.68068844993068,6.67207891072543,6.65031537425349,6.77963439926277,6.596162053196,6.72948045874581,6.40491483418802,6.59860773155373,6.70513556448398,6.81315311337202,6.62191017762891,6.71108386746683,6.51500090054349,6.18880559472645,6.55462440126421,6.76415906422598,6.65737658712861,6.73592037841692,6.57472121609994,6.22792012939068,6.65930119272807,6.53473705322404,6.52500243034444,6.66608138349944,6.60371672992903
"AT1G01300",NA,NA,"NM_100012|NP_171637",839375,"3702.AT1G01300.1",NA,"261055_at",1,8.22362770106769,7.99183896171439,8.47471872237581,7.90418753006801,7.79151362760923,8.76954800420264,9.53851846408919,9.28566500600256,9.79744367911834,8.1168809559331,7.95180539774288,8.19185172060782,8.05712714125692,7.91572360132784,8.94968805678715,9.44662098857128,9.06474074957015,9.70318505366292,7.92519748474992,7.51161337695013,8.06250386459918,8.29360281973927,8.38799684510639,8.55151157320272,7.49331764474064,7.65489099313493,8.75163658213026,8.0338340764238,7.96565328104881,9.02095481949157,9.46202880467745,9.08643623959688,9.86804500355667,9.46811830147623,9.04118111561785,9.71502518059588
"AT1G01310",NA,NA,"NM_100013|NP_171638",839333,"3702.AT1G01310.1","GO:0005615|GO:0110165|GO:0005576","261045_at",1,3.52881531130787,3.42355309250706,3.54355262376064,3.48890514685455,3.61019937712333,3.63267855963076,3.59652400949581,3.64537463136528,3.52812103613598,3.49397034099508,3.31531120166507,3.44033810912392,3.32735433376313,3.52099470153819,3.62325286933892,3.47813580214406,3.48023332461409,3.48476520425766,3.76105591901348,3.69190244643434,3.4307145464411,3.53069562119099,3.43641418336317,3.44062763409906,3.54425104778726,3.64978166147078,3.56272705394789,3.58471672921735,3.67037875360074,3.60449632970311,3.38960404995659,3.45836034323868,3.47643887855306,3.52435264621781,3.68775180535755,3.54666114218456
"AT1G01320","FLL2|REC1",NA,"NM_001197955|NM_001331265|NM_100014|NP_001184884|NP_001321495|NP_171639",839293,"3702.AT1G01320.1","GO:0005737|GO:0110165|GO:0005622","261053_at",1,9.70451139069632,9.76870479536074,10.1665651091114,10.3643979280694,10.3143070392319,10.7413331720695,9.37492921763568,9.47882667720221,9.89597280558774,10.0016974339412,10.2028887259605,10.1254159407817,10.1499938851811,10.1633064379801,10.5796728288949,9.73236763819935,9.87173039168052,10.0079598231665,9.52532652286717,9.41949447432387,9.73601722107284,9.55345203632026,9.34339097942095,9.51138079515838,10.3400085415297,10.1437848904405,10.5858619583642,10.2020328969342,10.140064493162,10.3440774488966,9.58924686192185,9.60631312729084,9.79052214755964,9.68873421379817,9.66084496639374,10.2928460248726
"AT1G01320","FLL2|REC1",NA,"NM_001197955|NM_001331265|NM_100014|NP_001184884|NP_001321495|NP_171639",839293,"3702.AT1G01320.1","GO:0005737|GO:0110165|GO:0005622","261054_at",1,6.21438777189614,7.00840740632573,7.34352609081573,8.16270230764632,7.79296218407541,7.32979831696464,6.52231408902868,7.0617536333559,6.25084286489535,6.75129476386954,6.5012742107165,7.04631721254404,7.93809890190924,7.66158588344138,8.39529135326694,7.33983187578796,7.35040407766723,6.97989296862703,6.60189526702284,7.12270559909569,6.7827922674812,6.49561349632985,6.92008723495564,6.91445085317183,7.8341152088668,7.71411725268509,8.38207914215201,8.08045274901176,7.52550106067614,8.04377065620883,6.29529178555799,7.14118195513031,5.69376987716638,7.83962846011159,5.28937666212434,8.06572673203452
"AT1G01340","ACBK1|ATCNGC10|CNGC10","member of Cyclic nucleotide gated channel family","NM_001197956|NM_100016|NP_001184885|NP_563625",838832,"3702.AT1G01340.2",NA,"261027_at",1,5.67618235168014,5.75571962145401,5.42071103206849,5.45531897570146,5.56572200430831,5.56957354903083,5.52628890172033,5.3383741561308,5.55182388413477,6.04374707067963,5.89801034548184,5.89339299609831,5.49561360751959,5.43084034121307,5.39935342648047,5.54486074182843,5.59776874304924,5.43711433328486,5.4587346246575,5.72124280517357,5.48790997706558,5.54637581234128,5.50791506127308,5.62222041614254,5.86953003263394,5.3715763980249,5.55438764224266,5.56173717466261,5.55533703018482,5.59621513429824,5.36604718546878,5.50679584287193,5.46172456039449,5.2658150817897,5.48673967423466,5.34394206119339
"AT1G01350|AT5G06420",NA,NA,NA,NA,NA,NA,"250736_s_at",2,7.30544962634483,7.4122748996723,7.4147395696097,7.34786369563701,7.40999040235125,7.5617808827681,6.63291189252803,6.95299430858184,6.3279018736566,7.42584891415965,7.67233840934149,7.42945101509075,7.53214620847424,7.6637100331682,7.48961783162099,7.14336791588296,7.07765577898824,6.77398451870613,7.36039081912224,7.35981528376769,7.40914035059701,7.40879931299141,7.15401263976081,7.33026798519089,7.31188091294677,7.25425337793723,7.59135196667944,7.4774037546378,7.34496282688212,7.2945766596385,6.82165506190587,7.3932957497786,6.47431342823427,7.25083263206343,7.48095806381504,7.1183831024448
"AT1G01360","PYL9|RCAR1","Encodes RCAR1 (regulatory components of ABA receptor).  Interacts with and regulates the type 2C protein phosphatases (PP2Cs) ABI1 and ABI2.  Functions as abscisic acid sensor.","NM_100018|NP_563626",838452,"3702.AT1G01360.1","GO:0031399|GO:0007165|GO:0019220|GO:0051246|GO:0043412|GO:0051171|GO:0044260|GO:0033993|GO:0036211|GO:0035303|GO:0050790|GO:0006793|GO:0071396|GO:0009755|GO:0006796|GO:0050789|GO:0051174|GO:1901701|GO:0009719|GO:0032870|GO:0006807|GO:0065009|GO:0051336|GO:0044267|GO:0019538|GO:0023052|GO:0043666|GO:0071704|GO:0008152|GO:0010033|GO:0051716|GO:0071495|GO:1901700|GO:0070887|GO:0071310|GO:0043170|GO:0010921|GO:1901564|GO:0006470|GO:0044237|GO:0007154|GO:0009987|GO:0044238|GO:0006464|GO:0080090|GO:0009737|GO:0050896|GO:0032268|GO:0009725|GO:0035304|GO:0042221|GO:0060255|GO:0050794|GO:0016311|GO:0065007|GO:0019222|GO:0031323|GO:0016788|GO:0038023|GO:0019902|GO:0016791|GO:0036094|GO:0005488|GO:0003824|GO:0019888|GO:0019899|GO:0004857|GO:0019212|GO:0004721|GO:0030234|GO:0042578|GO:0019208|GO:0031406|GO:0016787|GO:0060089|GO:0005515|GO:0098772|GO:0008289|GO:0043177|GO:0043167|GO:0043168|GO:0019903|GO:0004864|GO:0140096|GO:0005737|GO:0005634|GO:0043231|GO:0005622|GO:0043227|GO:0110165|GO:0043226|GO:0043229","261056_at",1,7.94788931872129,8.39350486018064,8.07253830689377,8.34371229529641,7.92608113944506,7.6503447395406,8.59320965571079,8.6356448458949,8.26300273523517,7.66353556449115,7.879740309235,7.89468105954436,8.37374906571588,8.06908726650969,7.7305319559985,8.63673822036567,8.46027076007533,8.26111786603813,8.02297997864408,7.70594486776154,8.08465646642335,8.2485751506931,8.40581457699994,8.04205568328807,8.28847691690489,7.9583724300106,7.5732324314361,8.16965385034932,7.89714669701429,7.20317184955098,8.57717069380401,8.80831511819659,8.42955441781304,8.26804444786637,8.43839070131074,7.77916055330266
"AT1G01370","CENH3|HTR12","Encodes a centromere-identifying  protein histone H3 variant. Localized at centromeres in both mitotic and  meiotic cells.","NM_001035850|NM_001331269|NM_001331270|NM_100019|NP_001030927|NP_001322867|NP_001322868|NP_563627",839104,"3702.AT1G01370.1","GO:0043227|GO:0110165|GO:0043226|GO:0005634|GO:0043231|GO:0005622|GO:0043229","261058_at",1,4.53015556798662,4.78172164061312,4.77663304742047,4.54265813315684,4.50447687154184,4.66588865705798,4.92724836574096,4.70443656045084,5.04329669080272,4.75411576254392,4.43267013635753,4.54815028687428,4.52783360100787,4.53104540576254,4.53128551422883,4.83304706556848,4.73392889799911,4.98880982846002,4.72609996232507,5.03752797411076,4.5414358503793,4.71909248870533,4.57956795692832,4.71834214404825,4.80271013349822,4.68171356357536,5.02152737693804,4.61644447647448,4.76090081659352,4.90790468805783,4.76615421166566,4.88651287784823,5.20404001918303,4.74176204965351,4.64902601846089,4.88523554871762
"AT1G01380","ETC1","ETC1 is involved in trichome and root  hair patterning in Arabidopsis.","NM_001331271|NM_001331272|NM_100020|NP_001321146|NP_001321147|NP_171645",838096,"3702.AT1G01380.1","GO:0030154|GO:0048869|GO:0009987|GO:0032502|GO:1990837|GO:0043565|GO:0003676|GO:0000976|GO:0001067|GO:0005488|GO:0097159|GO:0003677|GO:0003690|GO:1901363|GO:0043227|GO:0110165|GO:0043226|GO:0005634|GO:0043231|GO:0005622|GO:0043229","257490_x_at",1,4.57717919124979,4.55812105524926,4.47731340349874,3.99311306751948,4.1745830298824,4.16263825193501,4.49864084423773,4.40067497998283,4.48593861175816,4.32902173525472,4.60943774977803,4.33125695854058,4.283195563017,4.29717695036575,4.22941001393103,4.42138689599499,4.40867554814895,4.39984823671444,4.4535507001859,4.59019553312742,4.3738382484796,4.39810658510801,4.51218247859391,4.5800680150761,4.22388618223968,4.19408033219229,4.24754292190326,4.30615043203601,4.26328077531071,4.15557074971368,4.54626829658246,4.50991804505768,4.38476341446713,4.5096612085033,4.63764028998897,4.33216080749239
"AT1G01390",NA,NA,"NM_001331273|NM_100021|NP_001322773|NP_171646",837790,"3702.AT1G01390.1",NA,"261046_at",1,5.44154500021378,5.16815719674395,5.66883574541218,6.83071925749776,6.7656265064551,6.27938781228259,6.00503881838197,5.11641867318997,6.07452318442386,5.27785518484263,5.13821201714994,5.0830538989097,7.65434346697542,7.14177801875925,6.64606453588172,6.3503013826143,5.16515381892238,6.13483734014478,4.78485013633141,4.64762537997902,4.58880203615477,4.8041968115299,4.97061822056741,5.02029179442944,7.12129404319589,6.47605362608202,6.35333886399961,6.4804099558632,6.44908924626657,5.78462963812274,6.3079695815774,4.80522947422189,5.62430690226087,5.86325892567908,4.9517765764592,5.65328441330236
"AT1G01410","APUM22|PUM22","Encodes a member of the Arabidopsis Pumilio (APUM) proteins containing PUF domain (eight repeats of approximately 36 amino acids each). PUF proteins regulate both mRNA stability and translation through sequence-specific binding to the 3' UTR of target mRNA transcripts.","NM_100023|NP_171648",837547,"3702.AT1G01410.1","GO:0050789|GO:0010608|GO:0060255|GO:0043170|GO:0065007|GO:0010467|GO:0010468|GO:0019222|GO:0071704|GO:0008152|GO:0003676|GO:0003729|GO:1901363|GO:0003723|GO:0005488|GO:0097159|GO:0005737|GO:0110165|GO:0005622","261047_at",1,3.62275678205049,3.65298705534272,3.56353840047736,3.74425449241226,3.88857692636089,3.85812669627855,3.67192528685511,3.71876647714813,3.7977378315016,3.77774388920866,3.66949216928097,3.6602455085925,3.70521874195098,3.80641457840826,3.6479798305307,3.70082219049658,3.77313191879576,3.69254704511483,3.76469802756721,3.8764588872384,3.7352090242608,3.70740008335344,3.90202879961152,3.83913090501121,3.74579662217724,3.84401352388888,3.91053100741927,3.65768929850287,3.77265401954573,3.73165984755151,3.72265418793744,3.65894536854454,3.73306593798233,3.54844544375032,3.74230374376688,3.56430751598765
"AT1G01420","UGT72B3",NA,"NM_001331274|NM_100024|NP_001322549|NP_171649",837503,"3702.AT1G01420.1",NA,"261048_at",1,6.09055636829001,6.19923144161478,6.22148910994203,7.07255018001755,6.65380302352422,6.93120053879684,6.17058129386542,6.18098226277196,5.95288727089283,5.98821758638036,6.15518508497496,6.26356566740614,6.96873924651803,7.02869113731029,7.04172301776225,6.35119125743624,6.07759018830331,6.03732233573911,5.899746580701,5.87447446272794,6.14061920251345,5.75051172788259,6.09278237634418,5.75807979897878,7.10799844969931,6.59801099057673,7.0489077762832,6.90115617445391,6.57428958538825,6.56205506275821,5.99648198783241,5.98013297294902,5.84901876257295,6.32683996725982,6.02970466831132,6.12857194366925
"AT1G01430","MOAT3|TBL25","Encodes a member of the TBL (TRICHOME BIREFRINGENCE-LIKE) gene family containing a plant-specific DUF231 (domain of unknown function) domain. TBL gene family has 46 members, two of which (TBR/AT5G06700 and TBL3/AT5G01360) have been shown to be involved in the synthesis and deposition of secondary wall cellulose, presumably by influencing the esterification state of pectic polymers. A nomenclature for this gene family has been proposed (Volker Bischoff & Wolf Scheible, 2010, personal communication).","NM_100025|NP_171650",837247,"3702.AT1G01430.1","GO:0016746|GO:0016747|GO:0016740|GO:0016407|GO:0003824|GO:0008374|GO:0005737|GO:0043231|GO:0012505|GO:0005622|GO:0005794|GO:0043227|GO:0005773|GO:0071944|GO:0110165|GO:0043226|GO:0016020|GO:0043229|GO:0005886","261049_at",1,10.2579941266224,10.2402808679783,10.3255252098219,10.5368931125781,10.5498532792952,10.2591801435959,10.6884411332165,10.7407933370834,10.5974244990335,10.4127537737239,10.5245173556702,10.5898142691865,10.60206286924,10.6043367484282,10.3048308054682,10.5283906110667,10.7925646911421,10.52132101662,10.3819498643008,10.8025103373765,10.4574272619371,10.4708881491634,10.7521368705898,10.7191861737322,10.593349114124,10.6599125850326,10.3065499581821,10.4943185221429,10.5260516164016,10.1485555225319,10.5924258372294,10.7992260126798,10.5705127026007,10.6112563684443,10.70218372922,10.4544707607637
"AT1G01440",NA,NA,"NM_100026|NP_171651",837155,"3702.AT1G01440.1",NA,"261052_at",1,6.71028763245408,6.81356454170563,6.62851677185966,6.84059666421646,6.65063191197987,6.75653934890507,7.02182422389988,7.27772661816352,6.96738970809263,6.99873631320168,6.88294369548282,6.86100465397072,7.10497389297098,7.09704363915457,6.9342036770709,7.21436951694223,7.1463406231139,7.13631588690809,6.61433452343307,6.69459375329558,6.9630541344254,6.96157539185932,6.90878461472823,6.90931934150449,6.67009027447109,6.75339117622573,6.67923752523645,6.71317123426278,6.75167104062258,6.51745250687871,7.18572170286161,7.36391100168219,6.97470723590956,6.87678187185322,6.79651886351501,6.83147950411992
"AT1G01450",NA,NA,"NM_100027|NP_171652",837060,"3702.AT1G01450.1","GO:0050789|GO:0050896|GO:0007165|GO:0051716|GO:0050794|GO:0065007|GO:0007154|GO:0009987|GO:0023052|GO:0016772|GO:0016740|GO:0016773|GO:0140096|GO:0003824|GO:0016301|GO:0004672|GO:0005737|GO:0110165|GO:0005622","259435_at",1,3.92774448765841,4.01618328879382,4.22592407756615,4.04688701273195,3.98546983147271,3.7852381408121,3.87165520515848,3.79424213971838,4.08015494760593,4.0833026946981,3.96099766698914,3.86618752900024,3.78087054856502,4.25331458215921,3.87151249716087,3.86005547822249,3.93914547217016,3.7944530166458,4.01388171743543,4.16455262857446,3.8012029031224,3.98562249436194,4.04493224543115,3.78182081579777,4.04018827177825,4.15177093858788,3.91936882426091,3.87674462468819,4.00100048395462,3.95056761719355,3.87922689985211,3.81198838287006,3.83397401245675,3.71900497090554,3.95118550944605,3.78262969133606
"AT1G01460","ATPIPK11|PIPK11","Type I phosphatidylinositol-4-phosphate 5-kinase, subfamily A.","NM_100028|NP_171653",839469,"3702.AT1G01460.1",NA,"259425_at",1,3.81420606922517,3.95617252483935,4.00024569661434,4.13334133142253,3.87228899375654,3.92750360769041,3.82055809634217,3.66091496648696,3.88563579487063,3.81540805744127,3.85071661630782,3.68192642375202,3.75603761800786,3.90160067218383,3.85643265697798,3.46667809938669,3.7131592643985,3.66968823014638,3.79460284024365,4.56145284281803,3.97960033961387,3.85569131852271,3.89203064926505,3.82012603182605,3.8341251757675,3.79964049690257,3.92017911038968,3.9024379938607,3.96612444739151,3.98877346957949,3.71619744396568,3.51597389816349,3.7882447874335,3.75642618269798,3.58480288521035,3.69621560026744
"AT1G01470","AtLEA14|LEA1|LEA14|LSR3","Encodes late-embryogenesis abundant protein whose mRNA levels are induced in response to wounding and light stress. Might be involved in protection against dessication.","NM_100029|NP_171654",837071,"3702.AT1G01470.1","GO:0005737|GO:0005829|GO:0110165|GO:0005622","259426_at",1,9.27158149576153,9.29223616569263,9.18652797444863,9.05072687762715,8.91400569018016,9.05448398173609,9.77240023576128,9.61493484659654,9.57733462509884,9.4202714760961,9.64128005322697,9.57705644296443,9.14919859700703,9.07984760570312,9.10194767154032,9.80209573405166,9.59968776145063,9.72505156765879,9.58684301534704,9.19734806057511,9.49478551388944,9.01602977442534,9.27415661917891,9.09229916258377,9.11470569182833,9.02551192116598,9.17360020556236,9.30497031493834,9.16468698786199,9.29161646144904,9.79241421670787,9.52856574144261,9.73815447940028,10.0304892468139,9.8765104874826,9.99831574015412
"AT1G01480","ACS2|AT-ACC2","a member of the 1-aminocyclopropane-1-carboxylate (ACC) synthase (S-adenosyl-L-methionine methylthioadenosine-lyase, EC 4.4.1.14) gene family,  isolated from a flower-specific cDNA library.","NM_100030|NM_179241|NP_171655|NP_849572",837082,"3702.AT1G01480.1",NA,"259439_at",1,4.63487178351285,5.00312566517774,5.02936191549376,4.89927694810445,4.97734536421279,4.85880882184832,5.49269755382147,5.19632241905514,5.2740931019293,4.65577417888765,4.70214489850403,4.60775676101582,4.88504302373476,5.04551950754206,4.85503103740584,5.39674380171108,5.13297889992797,5.0550661502092,5.03326168347049,5.42873943335493,4.80924822948255,4.61665023682315,5.060198138747,4.99689478978128,5.07176388159586,5.00970365204961,4.66704208084429,5.04843469183492,5.12838403641501,5.26428513271937,5.41646790005708,5.13518421450244,5.32819276035314,5.5249170487009,5.26400377225294,5.25733988858106
"AT1G01490","AtHMP01",NA,"NM_001035851|NM_001331275|NM_001331276|NM_100031|NP_001030928|NP_001321838|NP_001321839|NP_171656",839440,"3702.AT1G01490.1",NA,"259434_at",1,10.5192468334322,10.6210924668076,10.4757610652411,10.630321341787,10.451697971807,10.1620934205667,9.45455020037681,9.86966908119111,8.90731940428633,10.5999652656988,10.769047262063,10.569469336961,10.5859671267074,10.5393527390554,10.1433309961276,9.7580779317023,10.1429173237434,9.29714582878271,10.6739750969674,10.4774214502638,10.7530293000442,10.4060655909822,10.4597385746357,10.4260695264748,10.5761597301923,10.4277484499313,10.143868416819,10.671617557979,10.7220480768092,9.99131107368981,9.55298486139182,9.8998077426496,8.9147305738854,9.90927416876091,10.1405412055668,9.51237179889596
"AT1G01500",NA,NA,"NM_100032|NP_563628",839430,"3702.AT1G01500.1","GO:0043436|GO:1901564|GO:0044237|GO:0009987|GO:0006082|GO:0032787|GO:0044238|GO:0016054|GO:0044282|GO:0006807|GO:0009056|GO:0006520|GO:1901575|GO:0046395|GO:0019752|GO:0071704|GO:0072329|GO:0044281|GO:0008152|GO:0044248|GO:0003824|GO:0016491|GO:0016616","259436_at",1,7.28024291837083,7.36376874130042,7.2054564575242,7.26740414439745,7.78270688715905,7.18109519195392,7.36541054217707,7.33156716062451,7.20206031363369,7.36290758688575,7.45510453679994,7.16119249171218,7.04880939372828,7.66378525794901,7.27856317733809,7.30222035557338,7.31583932153487,7.29416399024247,7.44435216657408,7.56007594888353,7.11344077260595,7.34930723728603,7.49839166574052,7.10305507390925,7.0706946134906,7.75141940638337,7.06611876600724,7.41798975753774,7.64635679143066,7.48080338628058,7.26287945921519,7.287517673988,7.36727344280439,7.37509478892185,7.31716224068832,7.34734392794437
